variant,basin_id,kind,variable,min,max,mean,violation_count,extra_max
Model6PhysicalFix_B_soft_gate,1591400,state,GW,17.385398864746094,124.9522933959961,60.88242721557617,0,
Model6PhysicalFix_B_soft_gate,1591400,state,SNOWPACK,7.181461114669219e-05,90.33683776855469,1.627441167831421,0,
Model6PhysicalFix_B_soft_gate,1591400,state,MELTWATER,7.185490539995953e-05,0.2197185456752777,0.0018454244127497077,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,rainfall,0.0,91.32000732421875,3.4215099811553955,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,snowfall,0.0,50.925132751464844,0.6053148508071899,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,snowmelt,-1.5743546100566164e-05,34.638580322265625,0.6119204163551331,65,
Model6PhysicalFix_B_soft_gate,1594950,flux,interception_evaporation,-5.475828947965056e-05,2.191258430480957,0.500297486782074,660,
Model6PhysicalFix_B_soft_gate,1594950,flux,actual_ET,2.1686966647394e-05,4.487522125244141,1.054980754852295,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,infiltration,4.784658085554838e-05,50.098876953125,2.5566632747650146,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,recharge_to_groundwater,2.6310101475246483e-06,9.894001007080078,0.9108644723892212,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,surface_runoff,4.7034831368364394e-05,75.42488098144531,1.5461136102676392,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,interflow,3.1842752878930014e-09,0.31241893768310547,0.017224498093128204,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,baseflow_capped,0.014440268278121948,2.187094211578369,0.6035816669464111,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,groundwater_loss_capped,8.823280950309709e-05,3.7070364952087402,0.30745020508766174,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,channel_loss,0.0003326171718072146,0.2085915505886078,0.008952370844781399,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,gate_loss,1.9172510690168565e-07,0.1752002239227295,0.004773159511387348,0,
Model6PhysicalFix_B_soft_gate,1594950,flux,q_after_gate,0.015033737756311893,76.23158264160156,2.1669318675994873,0,
Model6PhysicalFix_B_soft_gate,1594950,state,SMS,10.208189010620117,119.6688232421875,87.31212615966797,0,0.0
Model6PhysicalFix_B_soft_gate,1594950,state,GW,6.116029262542725,39.875308990478516,15.4972562789917,0,
Model6PhysicalFix_B_soft_gate,1594950,state,SNOWPACK,7.167529838625342e-05,249.4620819091797,11.722041130065918,0,
Model6PhysicalFix_B_soft_gate,1594950,state,MELTWATER,7.213311619125307e-05,2.4414258003234863,0.04002971574664116,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,rainfall,5.324934164434305e-44,131.66998291015625,2.9139018058776855,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,snowfall,0.0,56.649776458740234,0.4973241686820984,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,snowmelt,-1.548141153762117e-05,33.74831008911133,0.5046582221984863,115,
Model6PhysicalFix_B_soft_gate,1596500,flux,interception_evaporation,-5.475977741298266e-05,1.9714946746826172,0.4033447802066803,681,
Model6PhysicalFix_B_soft_gate,1596500,flux,actual_ET,-2.3569242330268025e-05,4.434098243713379,1.0373127460479736,7,
Model6PhysicalFix_B_soft_gate,1596500,flux,infiltration,4.8030709876911715e-05,59.72405242919922,2.224599838256836,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,recharge_to_groundwater,7.953559588713688e-07,9.117490768432617,0.762984037399292,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,surface_runoff,4.716502735391259e-05,94.13834381103516,1.1922956705093384,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,interflow,4.771019135318966e-10,0.39216944575309753,0.01635313220322132,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,baseflow_capped,0.013448288664221764,1.476558804512024,0.4161357581615448,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,groundwater_loss_capped,9.453429083805531e-05,4.503903388977051,0.3468964993953705,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,channel_loss,0.0006091240211389959,0.47325530648231506,0.011681470088660717,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,gate_loss,1.4778147487959359e-06,0.11585088074207306,0.00219749822281301,0,
Model6PhysicalFix_B_soft_gate,1596500,flux,q_after_gate,0.013962055556476116,94.53680419921875,1.6247985363006592,0,
Model6PhysicalFix_B_soft_gate,1596500,state,SMS,2.5269291400909424,124.69734191894531,85.61267852783203,0,0.0
Model6PhysicalFix_B_soft_gate,1596500,state,GW,8.47067642211914,39.03277587890625,17.022180557250977,0,
Model6PhysicalFix_B_soft_gate,1596500,state,SNOWPACK,7.21842297934927e-05,199.52493286132812,9.027105331420898,0,
Model6PhysicalFix_B_soft_gate,1596500,state,MELTWATER,7.241864659590647e-05,3.139853000640869,0.042126432061195374,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,rainfall,8.828180325246348e-44,96.0199966430664,2.914970874786377,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,snowfall,0.0,43.747955322265625,0.31703925132751465,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,snowmelt,-1.6312355000991374e-05,30.39311981201172,0.3199663460254669,138,
Model6PhysicalFix_B_soft_gate,1605500,flux,interception_evaporation,-5.474253703141585e-05,2.4837753772735596,0.5461744666099548,532,
Model6PhysicalFix_B_soft_gate,1605500,flux,actual_ET,2.3494385459343903e-06,4.931699752807617,1.0389466285705566,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,infiltration,4.7166962758637965e-05,68.87724304199219,2.328197717666626,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,recharge_to_groundwater,2.3629689849258284e-07,13.893108367919922,0.9370741844177246,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,surface_runoff,4.654968870454468e-05,71.68914794921875,0.6946877837181091,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,interflow,1.427771095796615e-10,0.31668657064437866,0.012071928940713406,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,baseflow_capped,0.019178573042154312,1.8673771619796753,0.6559282541275024,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,groundwater_loss_capped,6.981089973123744e-05,3.5609488487243652,0.28043055534362793,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,channel_loss,0.0004922455991618335,0.44748443365097046,0.012111423537135124,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,gate_loss,2.5662052394181956e-06,0.14335176348686218,0.002907487330958247,0,
Model6PhysicalFix_B_soft_gate,1605500,flux,q_after_gate,0.019750041887164116,73.05018615722656,1.3626983165740967,0,
Model6PhysicalFix_B_soft_gate,1605500,state,SMS,0.956275224685669,124.32098388671875,82.65006256103516,0,0.0
Model6PhysicalFix_B_soft_gate,1605500,state,GW,8.95283031463623,58.91072463989258,26.31630516052246,0,
Model6PhysicalFix_B_soft_gate,1605500,state,SNOWPACK,7.184530113590881e-05,103.36833190917969,4.554413795471191,0,
Model6PhysicalFix_B_soft_gate,1605500,state,MELTWATER,7.215722871478647e-05,0.9267721176147461,0.018471017479896545,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,rainfall,9.668959403841238e-44,97.47000122070312,3.0678157806396484,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,snowfall,0.0,44.895938873291016,0.34289395809173584,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,snowmelt,-1.6153086107806303e-05,29.39196014404297,0.3458602726459503,76,
Model6PhysicalFix_B_soft_gate,1606500,flux,interception_evaporation,-5.473148848977871e-05,2.1618831157684326,0.5800883173942566,541,
Model6PhysicalFix_B_soft_gate,1606500,flux,actual_ET,2.1661964638042264e-05,5.005084037780762,1.0444093942642212,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,infiltration,4.761755553772673e-05,65.75320434570312,2.4470598697662354,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,recharge_to_groundwater,5.899659072383656e-07,14.399653434753418,0.9412897825241089,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,surface_runoff,4.65892007923685e-05,66.70476531982422,0.830853283405304,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,interflow,5.458339336072981e-10,0.25691720843315125,0.011716271750628948,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,baseflow_capped,0.023542923852801323,1.962286353111267,0.7286838889122009,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,groundwater_loss_capped,6.904455221956596e-05,2.651101589202881,0.21200817823410034,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,channel_loss,0.0005012984620407224,0.30586087703704834,0.01149103231728077,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,gate_loss,5.837532626173925e-06,0.19685432314872742,0.004561941605061293,0,
Model6PhysicalFix_B_soft_gate,1606500,flux,q_after_gate,0.024265063926577568,68.07591247558594,1.5712627172470093,0,
Model6PhysicalFix_B_soft_gate,1606500,state,SMS,2.30440092086792,110.44857788085938,74.6502914428711,0,0.0
Model6PhysicalFix_B_soft_gate,1606500,state,GW,8.262425422668457,63.18502426147461,28.344314575195312,0,
Model6PhysicalFix_B_soft_gate,1606500,state,SNOWPACK,7.218144310172647e-05,116.91110229492188,4.7470479011535645,0,
Model6PhysicalFix_B_soft_gate,1606500,state,MELTWATER,7.212972559500486e-05,1.0383825302124023,0.01835685409605503,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,rainfall,1.8286543717241782e-35,97.26000213623047,2.875906229019165,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,snowfall,0.0,40.290000915527344,0.29086169600486755,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,snowmelt,-1.5985648133209907e-05,27.1556396484375,0.2943490147590637,202,
Model6PhysicalFix_B_soft_gate,1613050,flux,interception_evaporation,-3.092552287853323e-05,1.9299755096435547,0.38345807790756226,410,
Model6PhysicalFix_B_soft_gate,1613050,flux,actual_ET,-2.0751842384925112e-05,4.980546951293945,1.1821949481964111,4,
Model6PhysicalFix_B_soft_gate,1613050,flux,infiltration,4.799081216333434e-05,55.96641540527344,2.2848012447357178,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,recharge_to_groundwater,4.207928157029528e-07,8.772650718688965,0.7115054726600647,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,surface_runoff,4.719605567515828e-05,86.8282470703125,0.8704400658607483,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,interflow,1.7396564744309728e-10,0.4060732126235962,0.014456530101597309,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,baseflow_capped,0.005865541286766529,1.421920657157898,0.4030739963054657,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,groundwater_loss_capped,9.461934678256512e-05,4.119256019592285,0.3079012930393219,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,channel_loss,0.0006259814836084843,1.4422552585601807,0.02660842053592205,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,gate_loss,5.308813797455514e-06,0.1080140769481659,0.0018945258343592286,0,
Model6PhysicalFix_B_soft_gate,1613050,flux,q_after_gate,0.006066844332963228,87.65008544921875,1.2879855632781982,0,
Model6PhysicalFix_B_soft_gate,1613050,state,SMS,1.9501503705978394,155.97396850585938,97.59249877929688,0,0.0
Model6PhysicalFix_B_soft_gate,1613050,state,GW,7.039167881011963,35.719024658203125,15.376385688781738,0,
Model6PhysicalFix_B_soft_gate,1613050,state,SNOWPACK,7.218338578240946e-05,153.571044921875,4.412673473358154,0,
Model6PhysicalFix_B_soft_gate,1613050,state,MELTWATER,7.233020733110607e-05,2.034648895263672,0.019113704562187195,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,rainfall,1.7572282742633206e-42,107.98001098632812,3.096071481704712,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,snowfall,0.0,40.06346130371094,0.31225866079330444,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,snowmelt,-1.6361576854251325e-05,42.107688903808594,0.31517913937568665,254,
Model6PhysicalFix_B_soft_gate,1620500,flux,interception_evaporation,-5.47401505173184e-05,1.9847090244293213,0.3746342062950134,467,
Model6PhysicalFix_B_soft_gate,1620500,flux,actual_ET,2.448286977596581e-05,4.406303405761719,1.0915502309799194,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,infiltration,4.7801819164305925e-05,48.17919158935547,2.359348773956299,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,recharge_to_groundwater,1.2560907407532795e-06,10.090648651123047,0.8380638957023621,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,surface_runoff,4.7202687710523605e-05,95.49378967285156,1.0892961025238037,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,interflow,8.049270139309783e-10,0.4123920798301697,0.01669173128902912,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,baseflow_capped,0.005018841940909624,2.0544610023498535,0.45121651887893677,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,groundwater_loss_capped,9.54944480326958e-05,4.89486026763916,0.38670581579208374,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,channel_loss,0.00025359573191963136,0.7905194759368896,0.014700658619403839,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,gate_loss,1.4814710311839008e-06,0.2103462964296341,0.0036787313874810934,0,
Model6PhysicalFix_B_soft_gate,1620500,flux,q_after_gate,0.005235298536717892,96.23617553710938,1.5572195053100586,0,
Model6PhysicalFix_B_soft_gate,1620500,state,SMS,6.225171089172363,148.118896484375,104.75394439697266,0,0.0
Model6PhysicalFix_B_soft_gate,1620500,state,GW,8.694026947021484,33.196773529052734,14.494894981384277,0,
Model6PhysicalFix_B_soft_gate,1620500,state,SNOWPACK,7.169568561948836e-05,112.7151107788086,4.818227291107178,0,
Model6PhysicalFix_B_soft_gate,1620500,state,MELTWATER,7.218465179903433e-05,1.4571623802185059,0.019474174827337265,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,rainfall,9.440547754156293e-41,118.98999786376953,2.753140926361084,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,snowfall,0.0,41.849143981933594,0.2325625717639923,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,snowmelt,-1.5956782590365037e-05,35.755043029785156,0.23489128053188324,207,
Model6PhysicalFix_B_soft_gate,1632000,flux,interception_evaporation,-5.4733987781219184e-05,2.09041428565979,0.42705684900283813,341,
Model6PhysicalFix_B_soft_gate,1632000,flux,actual_ET,2.1485382603714243e-05,5.00241756439209,1.1580874919891357,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,infiltration,4.781271854881197e-05,58.84113311767578,2.17936372756958,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,recharge_to_groundwater,9.740019457638027e-09,9.422567367553711,0.7059746384620667,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,surface_runoff,4.708188498625532e-05,92.62055206298828,0.6818413138389587,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,interflow,4.593624525900397e-12,0.44055116176605225,0.01352695096284151,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,baseflow_capped,0.004286863841116428,1.2944501638412476,0.34463098645210266,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,groundwater_loss_capped,9.316364594269544e-05,4.7513861656188965,0.3612751364707947,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,channel_loss,0.0003768084279727191,1.2446190118789673,0.019419100135564804,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,gate_loss,6.636363195866579e-06,0.15866269171237946,0.002111858455464244,0,
Model6PhysicalFix_B_soft_gate,1632000,flux,q_after_gate,0.00447872094810009,93.45101928710938,1.0400139093399048,0,
Model6PhysicalFix_B_soft_gate,1632000,state,SMS,5.001472163712606e-05,138.33843994140625,85.68229675292969,0,0.0
Model6PhysicalFix_B_soft_gate,1632000,state,GW,9.934128761291504,33.85148620605469,16.65941047668457,0,
Model6PhysicalFix_B_soft_gate,1632000,state,SNOWPACK,7.158752123359591e-05,84.36865234375,2.711334705352783,0,
Model6PhysicalFix_B_soft_gate,1632000,state,MELTWATER,7.244617154356092e-05,1.5729010105133057,0.016970308497548103,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,rainfall,1.444618064921108e-38,126.89999389648438,2.718240737915039,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,snowfall,0.0,41.50893783569336,0.19750921428203583,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,snowmelt,-1.6268713807221502e-05,43.98081970214844,0.19879963994026184,171,
Model6PhysicalFix_B_soft_gate,1632900,flux,interception_evaporation,-3.0957115086494014e-05,2.1075730323791504,0.46545127034187317,273,
Model6PhysicalFix_B_soft_gate,1632900,flux,actual_ET,-2.547079202486202e-05,4.959437847137451,1.238797903060913,3,
Model6PhysicalFix_B_soft_gate,1632900,flux,infiltration,4.712632653536275e-05,83.73225402832031,2.3298606872558594,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,recharge_to_groundwater,4.289795469958335e-07,24.430858612060547,0.7933154106140137,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,surface_runoff,4.683874794864096e-05,112.29669189453125,0.40955448150634766,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,interflow,2.0380841458944587e-10,0.644657552242279,0.01279388926923275,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,baseflow_capped,0.017832951620221138,1.8497159481048584,0.4833543300628662,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,groundwater_loss_capped,7.483553781639785e-05,4.702003002166748,0.31174466013908386,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,channel_loss,0.0015599190955981612,2.4887208938598633,0.0293380469083786,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,gate_loss,8.612382202954905e-07,0.09406416118144989,0.0015642030630260706,0,
Model6PhysicalFix_B_soft_gate,1632900,flux,q_after_gate,0.01833292469382286,113.6054916381836,0.9057145714759827,0,
Model6PhysicalFix_B_soft_gate,1632900,state,SMS,2.948819875717163,196.4144744873047,112.74694061279297,0,0.0
Model6PhysicalFix_B_soft_gate,1632900,state,GW,8.173664093017578,77.76448059082031,25.95842170715332,0,
Model6PhysicalFix_B_soft_gate,1632900,state,SNOWPACK,7.17855291441083e-05,83.04346466064453,1.8662433624267578,0,
Model6PhysicalFix_B_soft_gate,1632900,state,MELTWATER,7.230290793813765e-05,0.941771924495697,0.009347116574645042,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,rainfall,5.659046878322042e-38,117.98999786376953,2.800982713699341,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,snowfall,0.0,42.150001525878906,0.23361735045909882,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,snowmelt,-1.62326487043174e-05,38.77267837524414,0.23527880012989044,205,
Model6PhysicalFix_B_soft_gate,1634500,flux,interception_evaporation,-3.097350781899877e-05,2.177915334701538,0.39755505323410034,297,
Model6PhysicalFix_B_soft_gate,1634500,flux,actual_ET,-2.553289959905669e-05,5.014575004577637,1.214967966079712,6,
Model6PhysicalFix_B_soft_gate,1634500,flux,infiltration,4.790540333488025e-05,68.69137573242188,2.2230448722839355,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,recharge_to_groundwater,6.26921405455505e-07,9.512518882751465,0.6573188900947571,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,surface_runoff,4.702874502982013e-05,94.23992919921875,0.7525648474693298,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,interflow,2.0919449505996113e-10,0.36919209361076355,0.012562328949570656,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,baseflow_capped,0.00915510393679142,1.1508663892745972,0.36668655276298523,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,groundwater_loss_capped,8.939423423726112e-05,3.9172616004943848,0.29044678807258606,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,channel_loss,0.000791648228187114,1.3008252382278442,0.021124636754393578,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,gate_loss,3.667265900730854e-06,0.12265215814113617,0.002024264307692647,0,
Model6PhysicalFix_B_soft_gate,1634500,flux,q_after_gate,0.00946230348199606,94.73897552490234,1.1318285465240479,0,
