basin_id,date,obs_et_mm_day,sim_et_mm_day,panel,Q_obs_mean_mm_day,Q_routed_mean_mm_day,nsidc_swe_mm,model_swe_mm,obs_twsa_mm,sim_twsa_mm
2082950,2002-04-30,2.112858057755007,2.9949711970984936,ET,,,,,,
2082950,2002-05-31,3.5219919267194535,2.465990210572879,ET,,,,,,
2082950,2002-06-30,3.6827710176991153,0.7676673210225999,ET,,,,,,
2082950,2002-07-31,2.602845540288775,2.647484861779958,ET,,,,,,
2082950,2002-08-31,1.9675753959012576,2.3308389261364937,ET,,,,,,
2082950,2002-09-30,3.2337578598043786,3.124195277690888,ET,,,,,,
2082950,2002-10-31,1.9176962040055894,1.6676851827651262,ET,,,,,,
2082950,2002-11-30,0.7761818816953889,1.3352514853080113,ET,,,,,,
2082950,2002-12-31,0.5472941895668375,0.8788397386670113,ET,,,,,,
2082950,2003-01-31,0.4910174765859252,0.9106129622086883,ET,,,,,,
2082950,2003-02-28,0.7488361266294228,1.1857463167980313,ET,,,,,,
2082950,2003-03-31,1.3355374185288642,2.1284679900854826,ET,,,,,,
2082950,2003-04-30,1.950846717877095,3.2111536227166653,ET,,,,,,
2082950,2003-05-31,3.019297020484172,3.330872898300489,ET,,,,,,
2082950,2003-06-30,3.859111673649907,4.358786426484585,ET,,,,,,
2082950,2003-07-31,4.380529853351955,4.087793409824371,ET,,,,,,
2082950,2003-08-31,4.055313081936685,3.609762590378523,ET,,,,,,
2082950,2003-09-30,3.321077746741155,2.918118242174387,ET,,,,,,
2082950,2003-10-31,1.7140130353817506,1.788774162530899,ET,,,,,,
2082950,2003-11-30,0.9907724239602732,1.644511158267657,ET,,,,,,
2082950,2003-12-31,0.5190511522346369,0.9858701825141907,ET,,,,,,
2082950,2004-01-31,0.46817388268156424,0.9857089854776859,ET,,,,,,
2082950,2004-02-29,0.6753535265363129,1.155778025276959,ET,,,,,,
2082950,2004-03-31,1.075353526536313,1.901512349024415,ET,,,,,,
2082950,2004-04-30,1.9510300279329609,2.7383545823395252,ET,,,,,,
2082950,2004-05-31,3.7795551094040967,2.6493799909949303,ET,,,,,,
2082950,2004-06-30,3.890628879577902,2.94707985719045,ET,,,,,,
2082950,2004-07-31,3.8360218808193673,3.6475466787815094,ET,,,,,,
2082950,2004-08-31,3.864565875232775,4.30310895293951,ET,,,,,,
2082950,2004-09-30,3.0710719273743017,3.4599063731729984,ET,,,,,,
2082950,2004-10-31,1.952428130819367,2.03010842949152,ET,,,,,,
2082950,2004-11-30,0.8265013966480449,1.5335649947325392,ET,,,,,,
2082950,2004-12-31,0.6044358123836127,1.0792102981358767,ET,,,,,,
2082950,2005-01-31,0.6070196112662942,1.0145400054752827,ET,,,,,,
2082950,2005-02-28,0.6999679934823091,1.2668101973831654,ET,,,,,,
2082950,2005-03-31,1.0091204027001863,1.8994679283350706,ET,,,,,,
2082950,2005-04-30,1.8285585428305402,2.745833147317171,ET,,,,,,
2082950,2005-05-31,3.4447140751086285,3.700499584277471,ET,,,,,,
2082950,2005-06-30,4.135391934357543,2.3623000495135784,ET,,,,,,
2082950,2005-07-31,3.719963337988827,2.3867166601121426,ET,,,,,,
2082950,2005-08-31,3.295427432495345,2.5109397005289793,ET,,,,,,
2082950,2005-09-30,3.1249170740223464,1.4772539846599102,ET,,,,,,
2082950,2005-10-31,2.0320865339851024,1.6574494931846857,ET,,,,,,
2082950,2005-11-30,0.8722416201117319,1.095918429394563,ET,,,,,,
2082950,2005-12-31,0.49956645716945997,0.958770559169352,ET,,,,,,
2082950,2006-01-31,0.5432163655489584,1.1318464186042547,ET,,,,,,
2082950,2006-02-28,0.649437238250349,1.3293615132570267,ET,,,,,,
2082950,2006-03-31,1.0289902280130294,1.5253690723329782,ET,,,,,,
2082950,2006-04-30,1.9062514541647277,2.5835695154964924,ET,,,,,,
2082950,2006-05-31,3.5150573910345906,3.264527276158333,ET,,,,,,
2082950,2006-06-30,4.259883957654724,3.783938854932785,ET,,,,,,
2082950,2006-07-31,3.8901407631456495,5.058322869241238,ET,,,,,,
2082950,2006-08-31,3.2327957771056304,2.323752038180828,ET,,,,,,
2082950,2006-09-30,3.280985342019544,3.2805405631661415,ET,,,,,,
2082950,2006-10-31,1.8402760004653327,2.1642667576670647,ET,,,,,,
2082950,2006-11-30,0.8129052272374748,1.3830595339337985,ET,,,,,,
2082950,2006-12-31,0.6466932294090275,1.1830756794661283,ET,,,,,,
2082950,2007-01-31,0.5877355746859005,1.1326644774526358,ET,,,,,,
2082950,2007-02-28,0.6356852024197301,1.1046840753406286,ET,,,,,,
2082950,2007-03-31,1.1578830269892972,2.2027720101177692,ET,,,,,,
2082950,2007-04-30,1.937661412284784,2.955211076885462,ET,,,,,,
2082950,2007-05-31,3.557931983868466,2.5973462810118995,ET,,,,,,
2082950,2007-06-30,4.0893656933457425,2.408696636557579,ET,,,,,,
2082950,2007-07-31,3.6326518147975806,1.716837712563574,ET,,,,,,
2082950,2007-08-31,2.2391606561191253,1.8964273445308208,ET,,,,,,
2082950,2007-09-30,2.657864122847837,1.0634498791769147,ET,,,,,,
2082950,2007-10-31,1.9728929153094463,0.9241068419069052,ET,,,,,,
2082950,2007-11-30,0.8493718008375989,1.2745766416192055,ET,,,,,,
2082950,2007-12-31,0.5956927640763146,0.7197847999632359,ET,,,,,,
2082950,2008-01-31,0.5290920195439739,0.9537312518805265,ET,,,,,,
2082950,2008-02-29,0.7612305141926478,1.4160382617264986,ET,,,,,,
2082950,2008-03-31,1.021146463471382,2.1593093499541283,ET,,,,,,
2082950,2008-04-30,1.9554022219637042,2.942753180861473,ET,,,,,,
2082950,2008-05-31,3.7038317240577014,3.826650708913803,ET,,,,,,
2082950,2008-06-30,3.6870269117418957,2.0833550145228705,ET,,,,,,
2082950,2008-07-31,3.5053280595625878,3.466654237359762,ET,,,,,,
2082950,2008-08-31,2.927104176361098,1.9567113146185875,ET,,,,,,
2082950,2008-09-30,3.048007794322941,2.834379907697439,ET,,,,,,
2082950,2008-10-31,1.8083716263378316,1.6353731583803892,ET,,,,,,
2082950,2008-11-30,0.7560241197456182,1.1446236198147137,ET,,,,,,
2082950,2008-12-31,0.5564361330851559,0.9984896378591657,ET,,,,,,
2082950,2009-01-31,0.5507095796314132,0.9583981605246663,ET,,,,,,
2082950,2009-02-28,0.6625901162790697,1.2468901481479406,ET,,,,,,
2082950,2009-03-31,1.136795058139535,1.9444877598434687,ET,,,,,,
2082950,2009-04-30,2.0543633720930234,2.7898507118225098,ET,,,,,,
2082950,2009-05-31,3.4509360465116283,3.1015929927428565,ET,,,,,,
2082950,2009-06-30,4.193943313953488,3.019222170114517,ET,,,,,,
2082950,2009-07-31,4.037210755813954,2.2039938420057297,ET,,,,,,
2082950,2009-08-31,3.426741279069768,3.10308900475502,ET,,,,,,
2082950,2009-09-30,3.0833851744186047,2.415044216439128,ET,,,,,,
2082950,2009-10-31,1.757686046511628,1.222188400104642,ET,,,,,,
2082950,2009-11-30,0.8263682170542636,1.336879367629687,ET,,,,,,
2082950,2009-12-31,0.557295058139535,1.0213095266371965,ET,,,,,,
2082950,2010-01-31,0.48887063953488374,0.8413707297295332,ET,,,,,,
2082950,2010-02-28,0.6881206395348838,1.1117031518369913,ET,,,,,,
2082950,2010-03-31,1.1898197674418605,2.1759512312710285,ET,,,,,,
2082950,2010-04-30,2.509244186046512,3.1818359792232513,ET,,,,,,
2082950,2010-05-31,3.766232558139535,2.7754939943552017,ET,,,,,,
2082950,2010-06-30,4.45474273255814,3.172883912920952,ET,,,,,,
2082950,2010-07-31,2.5339229651162793,2.1596928760409355,ET,,,,,,
2082950,2010-08-31,3.083290697674419,2.4151963517069817,ET,,,,,,
2082950,2010-09-30,2.294110465116279,0.9029563637450337,ET,,,,,,
2092500,2002-01-31,0.6770874505928854,1.0790385268628597,ET,,,,,,
2092500,2002-02-28,0.9393187994071146,1.6627938766032457,ET,,,,,,
2092500,2002-03-31,1.351936141304348,2.4366197511553764,ET,,,,,,
2092500,2002-04-30,2.326440526185771,3.310907579958439,ET,,,,,,
2092500,2002-05-31,3.1747364953886694,2.68657519419988,ET,,,,,,
2092500,2002-06-30,3.6923511610671937,2.148438796401024,ET,,,,,,
2092500,2002-07-31,3.924949048913044,3.197321444749832,ET,,,,,,
2092500,2002-08-31,3.593271368577075,2.941737186163664,ET,,,,,,
2092500,2002-09-30,2.949382411067194,3.2769228667020798,ET,,,,,,
2092500,2002-10-31,1.9771646492094863,1.9447219893336296,ET,,,,,,
2092500,2002-11-30,0.9845417490118579,1.5375530868768692,ET,,,,,,
2092500,2002-12-31,0.6705394639328064,1.019992396235466,ET,,,,,,
2092500,2003-01-31,0.5765655879446641,1.0279359798878431,ET,,,,,,
2092500,2003-02-28,0.9001482213438735,1.4499918445944786,ET,,,,,,
2092500,2003-03-31,1.59606287055336,2.3869379982352257,ET,,,,,,
2092500,2003-04-30,2.2139127346837943,3.2777661494910717,ET,,,,,,
2092500,2003-05-31,3.0258275691699605,3.582015037536621,ET,,,,,,
2092500,2003-06-30,3.6615998641304346,4.366474032402039,ET,,,,,,
2092500,2003-07-31,3.9210180953557314,4.603562273085117,ET,,,,,,
2092500,2003-08-31,4.009183547430831,4.220805637538433,ET,,,,,,
2092500,2003-09-30,3.239428421442688,3.030210003256798,ET,,,,,,
2092500,2003-10-31,1.893638833992095,2.288664810359478,ET,,,,,,
2092500,2003-11-30,1.20838685770751,1.7362570315599442,ET,,,,,,
2092500,2003-12-31,0.6628968008893281,1.136102071031928,ET,,,,,,
2092500,2004-01-31,0.6395936264822134,1.1463631661608815,ET,,,,,,
2092500,2004-02-29,0.9048249135375495,1.3381180595606565,ET,,,,,,
2092500,2004-03-31,1.3911468626482215,2.3483298644423485,ET,,,,,,
2092500,2004-04-30,2.0260221096837947,3.2328972816467285,ET,,,,,,
2092500,2004-05-31,3.3567641427865613,3.806508518755436,ET,,,,,,
2092500,2004-06-30,3.612936429512517,3.6670736372470856,ET,,,,,,
2092500,2004-07-31,4.316602334486166,4.358196347951889,ET,,,,,,
2092500,2004-08-31,4.0694895627470355,3.9060616493225098,ET,,,,,,
2092500,2004-09-30,3.0466974431818183,3.273854121565819,ET,,,,,,
2092500,2004-10-31,1.979278347332016,2.20812726020813,ET,,,,,,
2092500,2004-11-30,1.0710988965744401,1.5144095122814178,ET,,,,,,
2092500,2004-12-31,0.770993391798419,1.1956185698509216,ET,,,,,,
2092500,2005-01-31,0.7412672924901186,1.1372761595994234,ET,,,,,,
2092500,2005-02-28,0.9242573493083004,1.456336310133338,ET,,,,,,
2092500,2005-03-31,1.2151093132411068,2.1816571317613125,ET,,,,,,
2092500,2005-04-30,1.9818614130434784,3.3324213474988937,ET,,,,,,
2092500,2005-05-31,3.180792984189724,3.9054648876190186,ET,,,,,,
2092500,2005-06-30,3.7028949481225295,3.2771659940481186,ET,,,,,,
2092500,2005-07-31,4.036822196146245,3.888198085129261,ET,,,,,,
2092500,2005-08-31,4.286789772727273,3.217202238738537,ET,,,,,,
2092500,2005-09-30,3.0786067193675892,2.1952371280640364,ET,,,,,,
2092500,2005-10-31,2.0856209856719365,2.1166571639478207,ET,,,,,,
2092500,2005-11-30,1.1942584815546773,1.6924656977256138,ET,,,,,,
2092500,2005-12-31,0.692380496541502,1.1279146820306778,ET,,,,,,
2092500,2006-01-31,0.7429054471343874,1.269985942170024,ET,,,,,,
2092500,2006-02-28,0.8447365983201582,1.4759581387043001,ET,,,,,,
2092500,2006-03-31,1.3150907855731226,2.2063900865614414,ET,,,,,,
2092500,2006-04-30,2.1737926136363637,3.283187113702297,ET,,,,,,
2092500,2006-05-31,3.279195487483531,3.712799847126007,ET,,,,,,
2092500,2006-06-30,3.8861891674901186,3.81292312592268,ET,,,,,,
2092500,2006-07-31,4.104485239624506,4.511182829737663,ET,,,,,,
2092500,2006-08-31,4.009399703557312,3.859327368438244,ET,,,,,,
2092500,2006-09-30,3.20063611660079,3.3335701376199722,ET,,,,,,
2092500,2006-10-31,1.8849493577075098,2.3661847338080406,ET,,,,,,
2092500,2006-11-30,1.0294363471673253,1.5528779154022534,ET,,,,,,
2092500,2006-12-31,0.8245738636363638,1.316541500389576,ET,,,,,,
2092500,2007-01-31,0.7540529273715415,1.2869664002209902,ET,,,,,,
2092500,2007-02-28,0.8204684412055336,1.3263525571674109,ET,,,,,,
2092500,2007-03-31,1.5096204916007907,2.594500370323658,ET,,,,,,
2092500,2007-04-30,2.0290390316205533,3.1129681766033173,ET,,,,,,
2092500,2007-05-31,3.1385828392621877,3.7436429262161255,ET,,,,,,
2092500,2007-06-30,3.6903578927865612,2.739794000983238,ET,,,,,,
2092500,2007-07-31,3.7755234066205534,3.7298815175890923,ET,,,,,,
2092500,2007-08-31,3.5147480237154154,2.688233159482479,ET,,,,,,
2092500,2007-09-30,2.80389853013834,1.8428365625441074,ET,,,,,,
2092500,2007-10-31,1.9357923666007908,1.2022651098668575,ET,,,,,,
2092500,2007-11-30,0.9426980401844532,1.2644561653335888,ET,,,,,,
2092500,2007-12-31,0.7436141304347826,0.9498746953904628,ET,,,,,,
2092500,2008-01-31,0.6653347332015811,1.1260956600308418,ET,,,,,,
2092500,2008-02-29,0.9651247529644269,1.6926644388586283,ET,,,,,,
2092500,2008-03-31,1.229361721837945,2.4176461547613144,ET,,,,,,
2092500,2008-04-30,2.212090847332016,3.2848305478692055,ET,,,,,,
2092500,2008-05-31,3.243980051877471,4.048732690513134,ET,,,,,,
2092500,2008-06-30,3.7980669466403163,2.607360834876696,ET,,,,,,
2092500,2008-07-31,3.635460412549407,2.34804280847311,ET,,,,,,
2092500,2008-08-31,3.437214365118577,3.51734322309494,ET,,,,,,
2092500,2008-09-30,2.983184597332016,3.1225239038467407,ET,,,,,,
2092500,2008-10-31,1.8614593626482214,2.41622431948781,ET,,,,,,
2092500,2008-11-30,0.9590126811594203,1.485805831849575,ET,,,,,,
2092500,2008-12-31,0.7613512845849802,1.201024441048503,ET,,,,,,
2092500,2009-01-31,0.7005280385375494,1.1447270903736353,ET,,,,,,
2092500,2009-02-28,0.9059103260869565,1.433057488873601,ET,,,,,,
2092500,2009-03-31,1.3874459609683796,2.1617791317403316,ET,,,,,,
2092500,2009-04-30,2.254601037549407,3.432728551328182,ET,,,,,,
2092500,2009-05-31,3.1695713932806324,3.6123140156269073,ET,,,,,,
2092500,2009-06-30,3.960244256422925,3.601772539317608,ET,,,,,,
2092500,2009-07-31,3.694878643774704,3.053070165216923,ET,,,,,,
2092500,2009-08-31,3.7157469738142295,4.147576205432415,ET,,,,,,
2092500,2009-09-30,2.993728384387352,3.1672570183873177,ET,,,,,,
2092500,2009-10-31,1.898817317193676,1.9530944228172302,ET,,,,,,
2092500,2009-11-30,1.0924921772068512,1.2506874402364094,ET,,,,,,
2092500,2009-12-31,0.678410634881423,1.1185997873544693,ET,,,,,,
2092500,2010-01-31,0.6041579174901186,0.9422873444855213,ET,,,,,,
2092500,2010-02-28,0.8236366724308302,1.2325758002698421,ET,,,,,,
2092500,2010-03-31,1.3467005311264824,2.212337989360094,ET,,,,,,
2092500,2010-04-30,2.359399703557312,3.2172634303569794,ET,,,,,,
2092500,2010-05-31,3.3211236001317523,2.640284597873688,ET,,,,,,
2092500,2010-06-30,4.045108695652175,3.102171689271927,ET,,,,,,
2092500,2010-07-31,4.079446640316206,4.145409181714058,ET,,,,,,
2092500,2010-08-31,3.645207509881423,3.203045781701803,ET,,,,,,
2092500,2010-09-30,2.570576519268775,2.214711096137762,ET,,,,,,
2096846,2002-01-31,0.6409798534798535,0.9515127552052339,ET,,,,,,
2096846,2002-02-28,0.7302541208791209,1.4893434215337038,ET,,,,,,
2096846,2002-03-31,0.9781250000000001,2.12310728803277,ET,,,,,,
2096846,2002-04-30,2.116792582417583,2.899167940020561,ET,,,,,,
2096846,2002-05-31,3.696062271062271,2.583237345019976,ET,,,,,,
2096846,2002-06-30,3.996222527472528,1.2777230609208345,ET,,,,,,
2096846,2002-07-31,2.649210164835165,2.5765154724940658,ET,,,,,,
2096846,2002-08-31,1.9807692307692306,2.188498754054308,ET,,,,,,
2096846,2002-09-30,3.2118475274725276,2.9317448399960995,ET,,,,,,
2096846,2002-10-31,1.926133241758242,1.6902091894298792,ET,,,,,,
2096846,2002-11-30,0.7657509157509158,1.2938649257024128,ET,,,,,,
2096846,2002-12-31,0.6049107142857143,0.9011693261563778,ET,,,,,,
2096846,2003-01-31,0.5631868131868132,0.8939347881823778,ET,,,,,,
2096846,2003-02-28,0.8242788461538462,1.1700161006301641,ET,,,,,,
2096846,2003-03-31,1.370879120879121,2.0686495173722506,ET,,,,,,
2096846,2003-04-30,1.9316277472527474,3.3473648503422737,ET,,,,,,
2096846,2003-05-31,3.178937728937729,3.5962885916233063,ET,,,,,,
2096846,2003-06-30,4.106662087912088,4.706448398530483,ET,,,,,,
2096846,2003-07-31,4.318509615384616,4.742485553026199,ET,,,,,,
2096846,2003-08-31,4.217273351648352,4.274354323744774,ET,,,,,,
2096846,2003-09-30,3.394883241758242,3.302554242312908,ET,,,,,,
2096846,2003-10-31,1.6405906593406594,2.0398268178105354,ET,,,,,,
2096846,2003-11-30,0.8514194139194139,1.5912165865302086,ET,,,,,,
2096846,2003-12-31,0.5808379120879121,0.9673971626907587,ET,,,,,,
2096846,2004-01-31,0.5393887362637363,0.983903182670474,ET,,,,,,
2096846,2004-02-29,0.7324862637362638,1.0867694299668074,ET,,,,,,
2096846,2004-03-31,1.0361263736263737,2.016758970916271,ET,,,,,,
2096846,2004-04-30,1.9740728021978022,2.8966619186103344,ET,,,,,,
2096846,2004-05-31,3.935267857142857,3.280211292207241,ET,,,,,,
2096846,2004-06-30,4.006913919413919,3.4842216471831002,ET,,,,,,
2096846,2004-07-31,4.033619505494506,3.3625144101679325,ET,,,,,,
2096846,2004-08-31,4.032108516483516,3.6629303693771362,ET,,,,,,
2096846,2004-09-30,3.298626373626374,3.270214267075062,ET,,,,,,
2096846,2004-10-31,2.0664148351648355,2.1189633272588253,ET,,,,,,
2096846,2004-11-30,0.7803113553113553,1.4184236874183018,ET,,,,,,
2096846,2004-12-31,0.5985233516483517,1.0646979846060276,ET,,,,,,
2096846,2005-01-31,0.645776098901099,0.9697951627895236,ET,,,,,,
2096846,2005-02-28,0.7365384615384616,1.3061712961643934,ET,,,,,,
2096846,2005-03-31,1.0449862637362637,1.9209652543067932,ET,,,,,,
2096846,2005-04-30,1.8679945054945053,3.238905370235443,ET,,,,,,
2096846,2005-05-31,3.720787545787546,3.8757855693499246,ET,,,,,,
2096846,2005-06-30,4.159958791208792,3.1964707411825657,ET,,,,,,
2096846,2005-07-31,3.791861263736264,2.9291435070335865,ET,,,,,,
2096846,2005-08-31,3.6375,2.9999182261526585,ET,,,,,,
2096846,2005-09-30,3.0307005494505495,1.4993217922747135,ET,,,,,,
2096846,2005-10-31,1.8472184065934067,1.392747350037098,ET,,,,,,
2096846,2005-11-30,0.7355769230769232,0.861738613496224,ET,,,,,,
2096846,2005-12-31,0.5835508241758242,0.9135531727224588,ET,,,,,,
2096846,2006-01-31,0.5836538461538462,1.1195060592144728,ET,,,,,,
2096846,2006-02-28,0.6866071428571429,1.3076992612332106,ET,,,,,,
2096846,2006-03-31,0.9671703296703297,1.8353731706738472,ET,,,,,,
2096846,2006-04-30,1.8732486263736265,3.3547867834568024,ET,,,,,,
2096846,2006-05-31,3.734935897435898,3.4751036117474237,ET,,,,,,
2096846,2006-06-30,4.267410714285715,3.8529095202684402,ET,,,,,,
2096846,2006-07-31,4.2569368131868135,4.398168429732323,ET,,,,,,
2096846,2006-08-31,3.2669299450549456,2.5791345089673996,ET,,,,,,
2096846,2006-09-30,3.334306318681319,3.048872772604227,ET,,,,,,
2096846,2006-10-31,1.6501030219780222,1.9894513227045536,ET,,,,,,
2096846,2006-11-30,0.7593406593406594,1.3646214703718822,ET,,,,,,
2096846,2006-12-31,0.6594780219780221,1.1835665553808212,ET,,,,,,
2096846,2007-01-31,0.6334478021978023,1.1097755059599876,ET,,,,,,
2096846,2007-02-28,0.6793956043956044,1.1187891382724047,ET,,,,,,
2096846,2007-03-31,1.0053228021978022,2.3845669217407703,ET,,,,,,
2096846,2007-04-30,1.9107486263736266,3.328721333295107,ET,,,,,,
2096846,2007-05-31,3.627655677655678,3.823858847220739,ET,,,,,,
2096846,2007-06-30,3.85934065934066,3.102011237293482,ET,,,,,,
2096846,2007-07-31,3.7491758241758246,2.1774639058858156,ET,,,,,,
2096846,2007-08-31,2.2161057692307695,0.9911896688863635,ET,,,,,,
2096846,2007-09-30,2.4034684065934067,0.7369096069596708,ET,,,,,,
2096846,2007-10-31,1.7533997252747253,0.791863011661917,ET,,,,,,
2096846,2007-11-30,0.7288461538461539,1.289855348567168,ET,,,,,,
2096846,2007-12-31,0.5998626373626375,0.8298057643696666,ET,,,,,,
2096846,2008-01-31,0.5510645604395605,0.9107875097543001,ET,,,,,,
2096846,2008-02-29,0.7401098901098901,1.4543925505131483,ET,,,,,,
2096846,2008-03-31,0.8824175824175825,2.1501173973083496,ET,,,,,,
2096846,2008-04-30,2.0120535714285714,3.0763829238712788,ET,,,,,,
2096846,2008-05-31,4.010748626373626,4.257998123764992,ET,,,,,,
2096846,2008-06-30,3.548672161172161,2.868251989285151,ET,,,,,,
2096846,2008-07-31,3.213324175824176,4.02588464319706,ET,,,,,,
2096846,2008-08-31,2.6204326923076926,2.142262313514948,ET,,,,,,
2096846,2008-09-30,3.034855769230769,3.5478453002870083,ET,,,,,,
2096846,2008-10-31,1.9402129120879121,2.120259430259466,ET,,,,,,
2096846,2008-11-30,0.8083333333333332,1.2297278369466464,ET,,,,,,
2096846,2008-12-31,0.5876373626373627,0.9980816347524524,ET,,,,,,
2096846,2009-01-31,0.6165521978021978,0.9354388415813446,ET,,,,,,
2096846,2009-02-28,0.7632554945054946,1.2795268092304468,ET,,,,,,
2096846,2009-03-31,1.181662087912088,1.981192048639059,ET,,,,,,
2096846,2009-04-30,2.078949175824176,3.2323028966784477,ET,,,,,,
2096846,2009-05-31,3.810302197802198,3.928562452395757,ET,,,,,,
2096846,2009-06-30,4.4643200549450555,4.6201048120856285,ET,,,,,,
2096846,2009-07-31,4.267067307692308,3.3377415724098682,ET,,,,,,
2096846,2009-08-31,3.1668269230769233,2.615144830197096,ET,,,,,,
2096846,2009-09-30,3.0565590659340662,2.3730276115238667,ET,,,,,,
2096846,2009-10-31,1.7713255494505498,1.7463465444743633,ET,,,,,,
2096846,2009-11-30,0.8731684981684982,1.3934048563241959,ET,,,,,,
2096846,2009-12-31,0.6096497252747253,0.9465369889512658,ET,,,,,,
2096846,2010-01-31,0.5555975274725276,0.8250131718814373,ET,,,,,,
2096846,2010-02-28,0.746978021978022,1.0718044713139534,ET,,,,,,
2096846,2010-03-31,1.1452953296703297,2.0434942319989204,ET,,,,,,
2096846,2010-04-30,2.4242101648351655,3.4412853494286537,ET,,,,,,
2096846,2010-05-31,3.5768315018315024,3.8504424492518106,ET,,,,,,
2096846,2010-06-30,4.62132554945055,4.4590907990932465,ET,,,,,,
2096846,2010-07-31,2.814526098901099,3.0664351694285865,ET,,,,,,
2096846,2010-08-31,3.8461195054945057,2.8528696820139885,ET,,,,,,
2096846,2010-09-30,2.3111263736263736,1.0619219187647104,ET,,,,,,
2102908,2002-01-31,0.680421146953405,0.8125083756943544,ET,,,,,,
2102908,2002-02-28,0.9011760752688173,1.3439003601670265,ET,,,,,,
2102908,2002-03-31,1.2665658602150538,2.0409279596060514,ET,,,,,,
2102908,2002-04-30,1.7930443548387098,2.740674749016762,ET,,,,,,
2102908,2002-05-31,2.361066308243728,2.7172341843446097,ET,,,,,,
2102908,2002-06-30,2.5513440860215058,2.2945654653012753,ET,,,,,,
2102908,2002-07-31,2.0602486559139783,2.608802452683449,ET,,,,,,
