basin_id,n_twsa,r_asrz_twsa,n_sm,r_asrz_sm,r_sa_sm,lat,lon,area_km2,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,Q_over_P,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,mean_lai,mean_realized_arz_mm,p95_realized_arz_mm,max_realized_arz_mm,mean_relative_soil_storage
3281500,99,0.7089462624161793,102,0.5557018200834027,0.5557018200834026,37.47981,-83.67519,1838.22,3.8012416,2.6716242,0.041789964,0.044067882,0.70282936,19.5,1.1854104,236.5,3.867539,376.49,21.8686,1838.22,0.9654,5.2044735,4.7008076,0.89217854,0.5447153,0.97848195,3.0,0.18978482,1.0941048,1.0129236,0.4603451,0.88700294,0.47728512,24.949648,50.42442,24.936253,10.0,0.9900754,,0.009924563,0.0,0.1378,-16.1537,0.7709064036607742,0.6679349865333188,0.7906265817347394,84.04826262654329,-34.58189113432529,-92.99354553222656,0.7556203603744507,0.5358903250406323,0.4584887600023221,0.4879925847053528,104.94743347167967,87.95996856689453,46.53252029418945,0.7028293609619141,2.296445369720459,46.53251460878317,79.41171627044677,87.95995998382568,0.4838853976268129
3285000,0,,105,0.7881349150149735,0.7881349150149733,37.64202,-84.66078,822.34,3.533521,2.7066495,-0.016695641,0.04464681,0.7659923,21.55,1.2106742,245.3,4.1541066,323.6,12.08007,822.34,0.5302,3.2643254,2.7076414,0.7687474,0.4088653,0.94414014,11.0,0.18041568,1.1714053,1.0636034,0.47016346,0.58646107,0.46957502,14.356199,46.453358,32.235325,4.0,0.5186578,,0.29241574,0.5186578,0.0949,-13.9498,0.7524024099111557,0.7032735551215799,0.7681744329847057,28.82633022637452,-33.575054020192105,-131.01547241210938,0.7175087034702301,0.555651404475749,0.4400720094173339,0.5143199563026428,136.57115173339844,109.66259765625,55.61775588989258,0.765992283821106,1.721446871757507,55.61775277857146,97.46085720062256,109.66259288787842,0.4513989161734027
3291780,0,,105,0.6978641615772366,0.6978641615772366,38.87811,-85.25718,71.41,3.6240165,2.58425,0.079110585,0.06736866,0.71309006,21.15,1.297546,251.7,4.373588,249.83,14.47984,71.41,0.7056,2.9056451,2.5348735,0.7755798,0.47954616,0.8229774,11.0,0.18177022,23.681416,1.2983683,0.46908876,0.6502058,0.58233184,16.147032,47.886513,28.732206,4.0,1.0,,0.0,1.0,0.06,-11.8,0.6388327777385712,0.7008754970487238,0.6479901709604594,57.49137084305469,-31.229210596039906,-202.2177734375,0.5684957206249237,0.4871542416816856,0.5109980315355147,0.4206168353557586,139.3209228515625,128.75216674804688,73.85302734375,0.7130900621414185,1.706237554550171,73.85300955286773,115.14764032363892,128.75212335586548,0.5518838961452572
3300400,0,,105,0.7160513838877652,0.7160513838877652,37.83284,-85.29607,1128.58,3.457907,2.700829,0.01187012,0.053766407,0.7810589,21.45,1.2084507,248.5,4.141667,254.43,9.33197,1128.58,0.4901,3.2081542,2.664236,0.7656622,0.4117307,0.85770166,11.0,0.18008332,1.2282673,0.92941743,0.47548023,0.4503759,0.37251374,8.183858,38.344727,33.887577,8.0,0.79635775,,0.19524352,0.19524352,0.1084,-15.5792,0.80797478556633,0.7787452821911539,0.8161747943724171,52.81856967721068,-17.49801123268115,-391.9242858886719,0.7677704691886902,0.5608149996001711,0.4349909193508098,0.5243546962738037,106.23755645751952,99.02908325195312,48.47008895874024,0.7810589075088501,1.620069980621338,48.47008743088575,85.54750273227691,99.02907621860504,0.4718102125511781
3338780,0,,105,0.6513022192118657,0.6513022192118657,40.26531,-87.6428,691.56,2.9159398,2.481242,0.32959858,0.07255032,0.8509236,22.15,1.2374302,259.35,4.562005,213.25,3.19469,691.56,0.0378,2.5906498,2.4571676,0.76858443,0.63940525,0.9999671,2.0,0.18,48.05648,1.5,0.46454808,0.6866618,0.66261786,19.205608,48.233505,28.008085,10.0,0.6746354,,0.23125423,0.09411033,0.1608,-15.1955,0.7740126848220825,0.7667716908641,0.7797216439984412,-155.78812088006686,-40.23120969188465,-92.47736358642578,0.7176211178302765,0.5868239475355171,0.4070856689293352,0.5137591361999512,121.9404754638672,108.75210571289062,56.20741271972656,0.8509235978126526,0.8561433553695679,56.20740757660397,94.98126139640809,108.75209879875185,0.4853962012054092
3340800,0,,105,0.6446519344575313,0.6446519344575312,39.81255,-86.9539,357.65,3.11718,2.512694,0.19308564,0.073228665,0.80607915,22.35,1.1825397,252.7,4.190713,268.15,4.37041,357.65,0.2735,2.3273995,2.115906,0.7275581,0.5442871,0.9532043,2.0,0.18,45.72438,1.5,0.45901152,0.8712412,0.6525584,25.09505,46.296978,24.266565,8.0,0.98028374,,0.016787956,0.016787956,0.1192,-16.4173,0.7830926775932312,0.7298622668574466,0.7950508603207326,-91.64820097403091,-20.00508213908685,-172.49542236328125,0.7569368481636047,0.5641192251235679,0.4306458310310047,0.4900248646736145,170.01539611816406,143.4251708984375,80.10002136230469,0.8060791492462158,0.8249971270561218,80.10003452097375,130.79037494659423,143.4251832962036,0.5059178116029242
3346000,0,,105,0.6931154659715874,0.6931154659715875,39.01004,-87.94559,814.69,3.133143,2.6021888,0.14150824,0.062106967,0.83053625,22.75,1.2638888,255.35,4.5476403,173.5,2.57944,814.69,0.0951,2.049473,1.8307875,0.69063276,0.48696357,1.0,2.0,0.18,45.81186,1.5,0.4707344,0.736495,0.70242554,17.951784,58.300877,23.71375,10.0,0.5886516,,0.39874724,0.39874724,0.1373,-13.8606,0.7689791917800903,0.5342021899378433,0.791905855805509,-17.373209014002413,-37.22209712850344,-1301.2796630859375,0.746387243270874,0.5422667407009032,0.4525034820997923,0.5034729838371277,95.49932861328124,94.19010925292967,46.7642822265625,0.8305362462997437,0.9055865406990052,46.76427945798713,81.94615371227263,94.19011199474336,0.499288765884614
3357350,99,0.6914895954667418,105,0.5822462405823587,0.5822462405823587,39.76171,-86.72945,7.75,3.220156,2.5299232,0.19294173,0.070238195,0.78565234,22.6,1.1679586,253.55,4.1839933,258.64,5.84999,7.75,0.4476,2.2913308,2.0150006,0.73454964,0.4967552,0.63604045,2.0,0.18,41.02222,1.5,0.45464793,0.9644969,0.6723718,28.806862,45.55663,25.53065,8.0,0.9184978,,0.08150219,0.08150219,0.1151,-16.1169,0.5600088238716125,0.6334356624336546,0.5783975987523002,44.74788714887619,-52.69422569943205,-291.5528869628906,0.5011202991008759,0.5175675115292865,0.4783892173616976,0.440459668636322,109.98477935791016,102.86662292480467,59.40514373779297,0.7856523394584656,0.9181222319602966,59.4051224443899,94.48031134605408,102.86659598350523,0.5560579373554426
3364500,0,,105,0.7550980731743953,0.7550980731743954,39.27477,-85.70165,237.09,3.3486447,2.539988,0.14466251,0.08041706,0.7585122,22.85,1.1839378,248.25,4.03987,274.58,3.79613,237.09,0.2772,2.147987,1.9158853,0.7024626,0.5054727,0.9938015,2.0,0.18,48.445877,1.5,0.456336,0.92355335,0.6697855,27.183817,45.667526,25.781582,4.0,1.0,,0.0,1.0,0.06,-11.8,0.6650438904762268,0.5979406724747136,0.6819216944503674,59.597212588996186,-47.88020891582249,-162.95521545410156,0.6221787333488464,0.5067518157518774,0.4902179297196297,0.4358570873737335,133.79798889160156,120.83585357666016,71.08110809326172,0.7585121989250183,0.899619460105896,71.081128738074,111.52343406677244,120.83589744567873,0.5640523137674834
3366500,0,,105,0.6597966975329748,0.6597966975329748,38.80422,-85.67386,755.22,3.6156962,2.5911217,0.10358045,0.05906713,0.7166315,21.35,1.2861446,247.45,4.2700605,240.19,8.50477,755.22,0.5748,3.055102,2.6794465,0.77894217,0.4835684,0.8321812,11.0,0.18167819,36.627686,1.5,0.4660159,0.7793132,0.70051134,20.665283,53.248135,26.052416,4.0,0.85737777,,0.14262223,0.85737777,0.0686,-12.4703,0.8013187646865845,0.6735314280019924,0.8123375683424078,30.01937836808013,-25.27079883064869,-188.89230346679688,0.7826841175556183,0.5026900089595572,0.4935472788229188,0.4494512975215912,110.87629699707033,104.63605499267578,58.77475357055664,0.7166314721107483,1.4026751518249512,58.7747729929896,93.63687591552734,104.6360969543457,0.5482960144275957
3368000,0,,105,0.7309862030988665,0.7309862030988665,39.07033,-85.48608,29.72,3.5089624,2.5667777,0.10933403,0.06708587,0.7314919,21.45,1.1949861,250.6,4.111567,264.12,4.26263,29.72,0.6327,2.880449,2.5463934,0.7848736,0.5004617,1.0,11.0,0.18,39.072727,1.5,0.46522602,0.77845126,0.70082307,21.017181,52.106922,26.836668,4.0,1.0,,0.0,1.0,0.06,-11.8,0.577656090259552,0.6102037486908451,0.5816619902363264,49.255645323724906,-45.81878126114747,-1025.122802734375,0.5231542885303497,0.510143809638706,0.4876917516505702,0.4397467374801636,140.42384338378906,131.03269958496094,74.40239715576172,0.7314919233322144,2.161846876144409,74.40238764386561,117.55923314094542,131.03266835212708,0.5506861077634689
3384450,0,,105,0.9036184412346184,0.9036184412346184,37.47227,-88.54727,111.13,3.6694813,2.7319367,-0.07415467,0.04967253,0.7445022,23.5,1.2433863,265.05,4.8633027,166.37,16.36598,111.13,0.913,5.0430045,4.447091,0.8788184,0.48439214,0.80830055,3.0,0.18808301,1.1220931,1.5,0.47104466,0.770508,0.70600003,18.266666,59.8,21.666666,10.0,1.0,,0.0,0.0,0.19,-15.2,0.6434526443481445,0.6417628730923923,0.6644297439057251,69.56490915735098,-21.19617825341294,-1011.9295043945312,0.6011446118354797,0.5229612100206168,0.4737940695220647,0.5154210329055786,155.0247039794922,147.1612548828125,72.4830322265625,0.7445021867752075,2.6295037269592285,72.48303069965446,129.55507341623306,147.16124254465103,0.472469874208508
3439000,0,,105,0.5273058403181953,0.5273058403181957,35.14333,-82.82472,178.67,5.5606747,2.7193875,0.021071259,0.03746609,0.4890391,18.9,1.2038217,231.5,4.122885,863.18,63.23118,178.67,0.9948,4.9222145,4.1767664,0.8824896,0.4203072,0.6390751,7.0,0.2283445,1.0153847,1.3012328,0.43556133,1.6197406,0.5546875,43.55944,35.94157,20.498045,7.0,0.6476928,,0.35230723,0.0,0.01,-14.1,0.7218824028968811,0.8565874555022601,0.7579906050458446,4.522886353921217,9.793223770055963,-1.635601282119751,0.608479768037796,0.4470042275266931,0.5518913657699136,0.3777033686637878,652.0892333984375,389.5636596679688,228.69337463378903,0.4890390932559967,2.538033962249756,228.6933774549523,350.4641082763672,389.5636596679688,0.5847602293355629
3450000,0,,104,0.6274582947546389,0.6274582947546387,35.65306,-82.40528,14.08,4.0946064,2.709808,0.064045325,0.084269054,0.6617994,17.55,1.3195488,240.55,4.265071,891.9,105.59692,14.08,0.9721,4.721288,4.1030173,0.86535853,0.45522174,1.0,3.0,0.19,0.95454544,1.5,0.42938456,1.9504483,0.63,48.33485,32.800346,18.864725,7.0,1.0,,0.0,0.0,0.01,-14.1,0.6377776265144348,0.6059018130605835,0.7958736578114936,44.47397384815571,18.66953262288899,-18.67838287353516,0.6058728992938995,0.4299113290616601,0.5656376166868212,0.3627515137195587,309.1089172363281,205.9813232421875,117.90985870361328,0.6617993712425232,0.5566006302833557,117.90984219159276,178.7525436401367,205.98133087158203,0.5664394608342868
3455500,0,,105,0.5760346494964438,0.5760346494964437,35.39611,-82.9375,72.95,5.8005805,3.4237654,0.063870035,0.07743142,0.5902453,17.8,1.2851986,230.7,4.012174,1326.82,91.67733,72.95,0.9922,4.4319386,3.7574747,0.8553837,0.43005177,0.665873,3.0,0.21004762,0.9814815,1.5,0.42730522,2.1325426,0.63,50.532547,33.301575,16.050129,7.0,1.0,,0.0,0.0,0.01,-14.1,0.5287560820579529,0.6936335771859621,0.5726402873568592,24.086329887292067,-18.02438176501697,-21.33889389038086,0.4573277831077575,0.3550079379355605,0.6390447864851079,0.3019872307777405,470.55218505859375,253.62698364257807,160.9822235107422,0.5902453064918518,2.11438536643982,160.98217746144906,228.2424835205078,253.626953125,0.6674294454623834
3456500,0,,105,0.604629981743224,0.604629981743224,35.46167,-82.86972,133.43,4.787384,2.7663054,0.055759083,0.06387368,0.5778324,17.3,1.2627738,233.25,4.191375,1162.13,99.95219,133.43,0.9658,4.483467,3.8261762,0.86421514,0.44241014,0.93839264,3.0,0.18938392,0.99512196,1.5,0.42876178,1.9696026,0.63205516,48.911823,32.72344,18.333612,7.0,1.0,,0.0,0.0,0.01,-14.1,0.7539139986038208,0.7486834976007053,0.7620494647384131,25.254648060123227,-31.74834225324385,-7.129561424255371,0.7092539966106415,0.4407501648959233,0.5558684597312048,0.3719856142997741,361.7605285644531,244.97244262695312,148.2477569580078,0.5778324007987976,2.3924436569213867,148.24777864935538,220.17772140502927,244.97248458862305,0.5650577675014005
3460000,0,,101,0.5574001085582158,0.5574001085582155,35.6675,-83.07361,127.02,4.4710803,2.6527808,0.02567598,0.07725334,0.5933199,15.15,1.2071713,226.45,3.7678869,1254.53,116.23587,127.02,0.9933,4.5249844,3.787777,0.86502504,0.41500065,0.74563813,7.0,0.23473829,0.9895288,1.5,0.4290513,2.0449893,0.49691662,38.005703,26.181797,12.97858,7.0,0.8026646,,0.19733545,0.0,0.0607,-13.8009,0.7677994817495346,0.8630828184164998,0.7745030484734594,10.483541417062074,-2.935432911077997,-4.661838054656982,0.6986753046512604,0.5116357426892049,0.4815076311260188,0.4383575320243835,390.4048156738281,266.5932006835937,138.06051635742188,0.5933198928833008,2.537260293960572,138.06052029117612,226.03233947753893,266.5931854248047,0.4920764416018639
3463300,99,0.799094040419027,104,0.6625060811404311,0.6625060811404311,35.83151,-82.18429,112.16,4.565299,3.054204,0.037920278,0.08491639,0.6690041,17.25,1.259124,233.0,3.9829059,1025.66,112.34116,112.16,1.0,4.6219206,3.8093538,0.87820303,0.4026846,0.6649477,3.0,0.21010314,0.9941176,1.5,0.42903167,1.9148318,0.6339135,48.50281,32.321266,19.173868,7.0,1.0,,0.0,0.0,0.01,-14.1,0.7300480306148529,0.750008580499852,0.7337720327837131,45.48665917216732,-28.4949873420386,-1.996961116790772,0.6878676116466522,0.414399808022085,0.5795940718945639,0.3848013281822204,211.78469848632807,159.28248596191406,93.742919921875,0.6690040826797485,2.559705972671509,93.74294046338272,142.45353393554686,159.28248596191406,0.556689689278821
3471500,0,,102,0.7622936221299234,0.7622936221299237,36.76039,-81.63123,198.16,3.412538,2.603604,0.105286956,0.08387117,0.76295245,19.4,1.1616766,238.25,3.8059106,1023.62,69.46205,198.16,0.8219,4.6033072,3.9869344,0.86449116,0.46543446,0.8645778,3.0,0.18864578,1.0232558,1.2296104,0.44840318,1.0724738,0.55455005,33.536533,42.09851,24.256582,10.0,0.6154963,,0.38450372,0.38450372,0.1484,-13.5244,0.5928761661052704,0.680383682700935,0.6664182541967523,-79.53533033847734,-36.01504592616984,-33.70090103149414,0.5281105935573578,0.5322117186741557,0.462576124482319,0.4488258361816406,161.69728088378906,127.33952331542967,68.88109588623047,0.762952446937561,0.7227831482887268,68.88113174118206,113.82351646423338,127.33955192565918,0.5237288921115104
3473000,0,,105,0.8099553912070735,0.8099553912070735,36.65178,-81.84401,784.81,3.4959521,2.5874023,0.090562165,0.083266735,0.74011374,17.9,1.1511254,231.8,3.750809,916.29,56.64293,784.81,0.8628,4.6995296,4.017226,0.8654945,0.44666734,0.79898006,3.0,0.19020347,1.0725256,1.1840484,0.44711146,1.0586408,0.5172127,33.640053,38.74837,25.69862,10.0,0.44425926,,0.31190237,0.31190237,0.1169,-13.4257,0.7480735778808594,0.7847505022861945,0.7654443503537257,-58.04010389305349,-38.03365823459136,-7.996672630310059,0.6517060995101929,0.5398291760662338,0.4546932885766587,0.4636381566524505,141.11959838867188,112.7256317138672,59.50838851928711,0.7401137351989746,2.213992118835449,59.50839309671496,101.51188125610348,112.7256317138672,0.4920636176090636
3479000,99,0.824153189190325,104,0.7272738485466215,0.7272738485466216,36.23917,-81.82222,235.6,3.9732347,2.6637716,0.109819055,0.090417124,0.670429,18.25,1.1736335,226.6,3.643087,1040.03,82.19102,235.6,0.9873,4.8171396,4.177428,0.8726862,0.46027508,1.0,3.0,0.19,1.05,1.3712884,0.42787355,2.126788,0.56148714,50.487232,34.65163,14.688077,7.0,0.9509988,,0.04900119,0.0,0.01,-14.1,0.7711811512708664,0.7004357788491453,0.7945066930234216,54.90704746196809,-42.74156746463335,-5.067609786987305,0.7402136921882629,0.4985998454213375,0.4979797523366004,0.4164472818374634,232.717514038086,165.4673614501953,92.60895538330078,0.670428991317749,2.3799870014190674,92.60894975002545,146.4828258514404,165.46735954284668,0.514510184840898
3488000,0,,105,0.791227524269466,0.791227524269466,36.89678,-81.74623,578.21,3.2742121,2.6118448,0.098884664,0.08154905,0.7977017,18.3,1.1656051,224.95,3.4848955,812.91,54.05912,578.21,0.8315,4.498471,3.939254,0.85549915,0.47813967,0.88465273,3.0,0.18884653,1.065268,1.0301605,0.4482286,0.9131766,0.46171147,32.613293,39.004917,28.27166,10.0,0.69863683,,0.18158726,0.18158726,0.1347,-15.1605,0.7776763588190079,0.7251204584090556,0.8008827149616381,6.313702248254478,-39.28413444572504,-22.79163360595703,0.7480092644691467,0.5497591329564889,0.444646422360004,0.4798978567123413,100.47686767578124,85.12169647216797,43.124053955078125,0.7977017164230347,2.246068000793457,43.12405006066142,75.68786458969115,85.12168645858765,0.4768341608679537
3498500,99,0.744126044008903,105,0.6954472379051843,0.6954472379051843,35.78562,-83.8846,696.76,4.3305173,2.6474638,-0.031099113,0.03437078,0.6113504,16.4,1.2471483,217.1,3.6672297,680.92,77.71156,696.76,0.8376,4.645459,3.884116,0.8579587,0.41235256,0.7713859,7.0,0.23454343,1.0505345,0.85025024,0.44634175,1.1227376,0.28711358,25.455399,28.436195,16.693974,10.0,0.5897421,,0.20591018,0.20591018,0.1434,-14.6682,0.8184998482465744,0.7218651306206614,0.8488742758119496,7.160836823145521,-22.05707155825733,-8.712949752807617,0.7950478047132492,0.4834885725582709,0.5102922170295988,0.4171078503131866,152.965576171875,121.74375915527344,68.44699096679688,0.611350417137146,1.858449459075928,68.44698737663691,109.6947353363037,121.743745803833,0.5141323834958986
3500000,0,,105,0.525841433304388,0.525841433304388,35.15,-83.37972,361.14,5.1950417,2.8226259,-0.081189916,0.029248917,0.5433307,19.75,1.2700964,233.0,4.1275463,808.87,67.89742,361.14,0.9577,4.74851,4.014079,0.8715624,0.43124247,0.5110306,7.0,0.21926832,1.0299625,1.2585425,0.43680006,1.495332,0.48990703,39.373158,33.344784,20.061003,7.0,0.80003256,,0.19582206,0.0,0.01,-14.1,0.749061793088913,0.7953271208077798,0.8210529203440597,12.161833684662405,10.949820774495391,-2.2385761737823486,0.5840219855308533,0.4836289273995336,0.5153670538628007,0.4117617309093475,708.6981811523438,407.66607666015625,226.2480316162109,0.543330729007721,2.4945180416107178,226.24803851176884,363.24984436035146,407.6660614013672,0.5418610522704047
3500240,0,,105,0.6707488443598295,0.6707488443598293,35.15889,-83.39417,145.86,5.038085,3.0651653,-0.08790972,0.029394718,0.6083989,19.05,1.2742475,237.4,4.172232,967.11,82.16983,145.86,0.9592,4.6492968,4.0374246,0.8738985,0.48105592,0.64796543,3.0,0.2091929,1.0454545,1.1291243,0.43676633,1.5626647,0.4762553,42.647015,36.70648,20.743036,7.0,1.0,,0.0,0.0,0.01,-14.1,0.803728923201561,0.8177782614654923,0.8250424386923402,23.60841765352477,6.165942803549241,-5.930387020111084,0.752018079161644,0.4940961841792039,0.5050475800850062,0.428287535905838,603.41259765625,371.6094970703125,201.939453125,0.6083989143371582,2.4804811477661133,201.93943949680428,330.0466567993164,371.609489440918,0.5357118987484351
3504000,0,,105,0.658154730207332,0.6581547302073318,35.1275,-83.61861,134.52,5.6031485,2.6989012,-0.07762712,0.058991227,0.48167583,19.05,1.2657807,237.0,4.1542506,1039.71,86.43459,134.52,0.9516,4.545156,3.9588614,0.87304205,0.48460174,0.9933768,3.0,0.1903974,0.98994976,1.5,0.42910942,1.9727366,0.63,48.62564,32.866665,18.49231,7.0,1.0,,0.0,0.0,0.01,-14.1,0.7668889313936234,0.7875625871522212,0.7805609269648627,-12.845218399889715,-7.595241209695284,-1.7752726078033447,0.602119654417038,0.4008407454299812,0.5983920328919254,0.326628029346466,624.3043212890625,321.49139404296875,190.3224639892578,0.4816758334636688,2.252707004547119,190.3224434919613,296.38896484375,321.49139404296875,0.6302153426413789
3574500,99,0.6464609894861503,105,0.751170408649529,0.751170408649529,34.62425,-86.30637,813.8,4.29078,2.8576233,-0.1734524,0.020068178,0.66599154,21.15,1.2740964,237.3,4.298913,337.61,47.69583,813.8,0.8794,4.7636228,4.20591,0.86991,0.48951724,0.9180169,3.0,0.19023964,1.0742218,1.0265954,0.4516174,0.9326064,0.40276876,25.973051,32.261063,25.228724,4.0,0.52963054,,0.3356084,0.52963054,0.1252,-13.0532,0.7416590750217438,0.6845753384631028,0.7545264248952793,27.92764696044231,-41.62088483511607,-119.9840316772461,0.6870691180229187,0.4724285044324747,0.5239294109274849,0.4728808403015136,99.48487091064452,86.19570922851562,46.595848083496094,0.6659915447235107,2.4691078662872314,46.59584827692018,79.87003831863403,86.19570207595825,0.4921288318782353
