basin_id,date,SNOWPACK_mm,MELTWATER_mm,Sa_mm,GW_mm,TWS_sim_mm,TWSA_sim_mm
2298123,2008-03-31,7.21825e-05,7.740474e-05,44.31061246318202,37.54016,81.85092465988465,-37.040811405521524
2298123,2008-04-30,7.218184e-05,7.740474e-05,49.287062581380205,37.209602,86.49681477823324,-32.394921287172934
2298123,2008-05-31,7.219221e-05,7.7404926e-05,24.039560717921102,32.84533,56.8850418147124,-62.006694250693776
2298123,2008-06-30,7.219999e-05,7.740496e-05,62.302809715270996,39.021816,101.32477697260668,-17.566959092799493
2298123,2008-07-31,7.219099e-05,7.740493e-05,144.0938285089308,65.98415,210.07812705327828,91.1863909878721
2298123,2008-08-31,7.21878e-05,7.740477e-05,156.4782020814957,67.47373,223.95208785256287,105.06035178715669
2298123,2008-09-30,7.21816e-05,7.7404766e-05,151.07678731282553,58.1462,209.22313568053067,90.3313996151245
2298123,2008-10-31,7.219158e-05,7.740472e-05,120.15664475963962,56.85723,177.01402709578542,58.122291030379245
2298123,2008-11-30,7.218735e-05,7.7404635e-05,69.90201517740886,49.094803,118.99696940602759,0.10523334062141032
2298123,2008-12-31,7.218698e-05,7.7404635e-05,56.03744912916614,46.14217,102.1797678117885,-16.711968253617684
2298123,2009-01-31,7.224734e-05,7.740304e-05,37.11698058343703,41.843094,78.96022336755695,-39.93151269784923
2298123,2009-02-28,7.2251736e-05,7.740299e-05,33.37571791240147,39.356575,72.73244257933948,-46.1592934860667
2298123,2009-03-31,7.2186784e-05,7.7404635e-05,18.370528251894058,35.82715,54.19782701914524,-64.69390904626094
2298123,2009-04-30,7.2181945e-05,7.740474e-05,17.5056289990743,33.031326,50.53710418033952,-68.35463188506665
2298123,2009-05-31,7.218622e-05,7.7404795e-05,41.90454135402556,34.46301,76.36770037940897,-42.524035685997205
2298123,2009-06-30,7.2188406e-05,7.740482e-05,89.8102658589681,42.0844,131.8948135946887,13.003077529282535
2298123,2009-07-31,7.218731e-05,7.7404875e-05,112.45064593899635,50.96236,163.41315468271017,44.52141861730399
2298123,2009-08-31,7.218799e-05,7.740477e-05,105.37664745699975,52.418304,157.7951003856351,38.90336432022892
2298123,2009-09-30,7.218255e-05,7.740479e-05,109.2049430847168,60.29288,169.49797088657579,50.60623482116961
2298123,2009-10-31,7.218457e-05,7.7404795e-05,62.27696769468246,54.046467,116.32358300395173,-2.5681530614544528
2298123,2009-11-30,7.218125e-05,7.740469e-05,32.33955726623535,48.59799,80.93769765112422,-37.95403841428195
2298123,2009-12-31,7.2196264e-05,7.7404446e-05,81.2367905647524,50.83394,132.0708766721636,13.179140606757414
2298123,2010-01-31,0.0313442,0.000336517,80.3848623460339,47.951088,128.36763187510576,9.47589580969958
2298123,2010-02-28,7.23742e-05,7.739932e-05,68.48209585462298,45.608734,114.09098098516135,-4.8007550802448264
2298123,2010-03-31,7.224254e-05,7.740318e-05,92.00168191232989,47.98143,139.98326173481638,21.091525669410203
2298123,2010-04-30,7.218178e-05,7.740474e-05,88.72802124023437,42.447376,131.17554822237628,12.2838121569701
2298123,2010-05-31,7.219011e-05,7.740483e-05,62.22391731508316,37.9914,100.21546710572828,-18.6762689596779
2298123,2010-06-30,7.2185896e-05,7.74048e-05,77.41773389180501,41.194607,118.61249102645355,-0.27924503895262376
2298123,2010-07-31,7.218922e-05,7.7404846e-05,95.7899423414661,46.863216,142.65331215038543,23.761576084979254
2298123,2010-08-31,7.218336e-05,7.740482e-05,108.06887042137885,56.603275,164.6722942011275,45.78055813572132
2298123,2010-09-30,7.218447e-05,7.740476e-05,123.39331588745117,62.787395,186.18086120828085,67.28912514287467
2298608,1995-10-31,7.218099e-05,7.7321296e-05,146.0486592938823,24.60315,170.6519575949623,53.00409926727748
2298608,1995-11-30,7.233857e-05,7.73165e-05,118.51963119506836,21.669708,140.18948852987646,22.541630202191627
2298608,1995-12-31,7.238741e-05,7.731498e-05,72.57527505197832,17.943748,90.51917390529144,-27.12868442239339
2298608,1996-01-31,7.242959e-05,7.731378e-05,96.62633637459048,23.624369,120.25085435487539,2.6029960271905566
2298608,1996-02-29,7.240538e-05,7.7314464e-05,65.64100594356142,20.816507,86.45766254250063,-31.1901957851842
2298608,1996-03-31,7.236815e-05,7.7315664e-05,53.82016643401115,21.832966,75.65328184560349,-41.99457648208134
2298608,1996-04-30,7.224583e-05,7.7319346e-05,42.93568655649821,22.080536,65.01637207392511,-52.63148625375972
2298608,1996-05-31,7.218067e-05,7.732133e-05,32.20219166048111,21.38854,53.590880322931504,-64.05697800475332
2298608,1996-06-30,7.21809e-05,7.7321296e-05,72.91189244588216,29.801527,102.71357011579627,-14.934288211888557
2298608,1996-07-31,7.217944e-05,7.7321325e-05,87.17454085811492,35.081253,122.25594144175932,4.608083114074489
2298608,1996-08-31,7.218089e-05,7.732129e-05,55.202896179691436,34.24723,89.45027608860536,-28.197582239079466
2298608,1996-09-30,7.218017e-05,7.732131e-05,40.05508613586426,33.73112,73.78635523826912,-43.861503089415706
2298608,1996-10-31,7.218038e-05,7.7321325e-05,75.21881608040103,39.82448,115.04344287013748,-2.604415457547347
2298608,1996-11-30,7.2248506e-05,7.731922e-05,34.83874429066976,34.44967,69.28856439570639,-48.35929393197844
2298608,1996-12-31,7.2347124e-05,7.731621e-05,38.28689310627599,33.07239,71.35943446420002,-46.28842386348481
2298608,1997-01-31,7.2356015e-05,7.731579e-05,31.40768580282888,30.508213,61.91604827173104,-55.73181005595379
2298608,1997-02-28,7.229125e-05,7.731812e-05,20.603820732661656,28.060673,48.66464385135701,-68.98321447632782
2298608,1997-03-31,7.218287e-05,7.7321296e-05,19.07429070626536,26.048803,45.12324280157542,-72.52461552610941
2298608,1997-04-30,7.2206094e-05,7.7320685e-05,41.10815200805664,27.564396,68.67269839304353,-48.9751599346413
2298608,1997-05-31,7.218355e-05,7.732132e-05,82.26884718864194,28.338812,110.6078084448499,-7.040049882834936
2298608,1997-06-30,7.218017e-05,7.732131e-05,53.097438939412434,27.233181,80.33076969495451,-37.31708863273032
2298608,1997-07-31,7.217944e-05,7.7321325e-05,99.805844583819,42.89025,142.6962441367568,25.048385809071974
2298608,1997-08-31,7.218089e-05,7.732129e-05,122.01971607823526,53.93795,175.95781596080562,58.30995763312079
2298608,1997-09-30,7.218017e-05,7.732131e-05,73.49915097554525,50.92907,124.42836745292976,6.780509125244933
2298608,1997-10-31,7.2201554e-05,7.732069e-05,114.3843238584457,50.075195,164.45967066206902,46.811812334384186
2298608,1997-11-30,7.228765e-05,7.731804e-05,135.04240341186522,51.336903,186.37945321999675,68.73159489231192
2298608,1997-12-31,7.241524e-05,7.731405e-05,159.4626267956149,54.656937,214.11970972488592,96.47185139720109
2298608,1998-01-31,7.2403716e-05,7.731463e-05,161.84869975428427,52.15963,214.00847917134453,96.3606208436597
2298608,1998-02-28,7.240682e-05,7.731448e-05,166.99980763026647,51.01046,218.01041588907407,100.36255756138924
2298608,1998-03-31,7.2359995e-05,7.7315904e-05,161.68323886009955,42.74029,204.4236813620082,86.77582303432338
2298608,1998-04-30,7.22022e-05,7.7320656e-05,106.14459660847982,33.010506,139.155250790357,21.507392462672172
2298608,1998-05-31,7.2179384e-05,7.7321325e-05,36.71055793762207,30.478792,67.18949950582605,-50.45835882185878
2298608,1998-06-30,7.218017e-05,7.732131e-05,35.98400993347168,30.305075,66.28923241010344,-51.35862591758139
2298608,1998-07-31,7.218089e-05,7.732129e-05,76.66287169917938,37.826107,114.48913056454401,-3.158727763140817
2298608,1998-08-31,7.217943e-05,7.7321325e-05,80.63131172426286,43.838673,124.4701370623741,6.822278734689277
2298608,1998-09-30,7.218017e-05,7.732131e-05,108.43073120117188,59.340088,167.77096999199227,50.123111664307444
2298608,1998-10-31,7.21809e-05,7.7321296e-05,119.11470893121535,52.83234,171.9471987969427,54.29934046925787
2298608,1998-11-30,7.22021e-05,7.7320656e-05,107.33751068115234,50.781677,158.1193374500064,40.47147912232158
2298608,1998-12-31,7.226727e-05,7.731856e-05,61.28807510868196,42.05646,103.34468504429336,-14.303173283391473
2298608,1999-01-31,7.2341696e-05,7.73166e-05,62.491978306924146,42.35502,104.84714891898751,-12.800709408697315
2298608,1999-02-28,7.233937e-05,7.731644e-05,43.12839903150286,37.66424,80.79279075056625,-36.855067577118575
2298608,1999-03-31,7.226622e-05,7.7318655e-05,19.312488802017704,34.565014,53.87765239544669,-63.77020593223814
2298608,1999-04-30,7.222423e-05,7.7320015e-05,7.373033777872721,31.598177,38.97136129555244,-78.67649703213239
2298608,1999-05-31,7.220135e-05,7.732066e-05,11.70730395470896,29.096096,40.80354939249082,-76.84430893519401
2298608,1999-06-30,7.218017e-05,7.732131e-05,74.60918655395508,36.709618,111.3189532887045,-6.328905038980324
2298608,1999-07-31,7.217944e-05,7.7321325e-05,89.92384990569084,40.30899,130.23299086940708,12.585132541722245
2298608,1999-08-31,7.218089e-05,7.732129e-05,86.93178053825132,47.959194,134.89112274712744,17.24326441944261
2298608,1999-09-30,7.218017e-05,7.732131e-05,99.16937154134115,53.873997,153.04351408989265,35.395655762207824
2298608,1999-10-31,7.217912e-05,7.732132e-05,111.34229696950605,57.74558,169.08802338999732,51.44016506231249
2298608,1999-11-30,7.22428e-05,7.731934e-05,74.91091601053874,52.22446,127.13552337703344,9.487665049348607
2298608,1999-12-31,7.23432e-05,7.7316174e-05,49.43281382899131,48.133217,97.56618206904245,-20.081676258642375
2298608,2000-01-31,7.240769e-05,7.731441e-05,40.10055394326487,44.557823,84.65852647735394,-32.989331850330885
2298608,2000-02-29,7.23668e-05,7.731581e-05,30.026899074685986,41.54711,71.57416132085751,-46.07369700682732
2298608,2000-03-31,7.217927e-05,7.73213e-05,18.71923892728744,38.12823,56.847622798922174,-60.800235528762656
2298608,2000-04-30,7.220162e-05,7.732065e-05,18.90350535710653,35.333687,54.23734374249446,-63.41051458519037
2298608,2000-05-31,7.2181014e-05,7.7321296e-05,6.057459769710418,32.25821,38.315818808176,-79.33203951950884
2298608,2000-06-30,7.218017e-05,7.732131e-05,34.45967567761739,33.64945,68.10927083999947,-49.53858748768536
2298608,2000-07-31,7.217944e-05,7.7321325e-05,102.62732745755103,46.224754,148.852232645412,31.204374317727158
2298608,2000-08-31,7.218089e-05,7.732129e-05,117.80004267538747,57.21142,175.01160983720746,57.36375150952263
2298608,2000-09-30,7.218017e-05,7.732131e-05,107.84095077514648,57.843395,165.68449703565275,48.036638707967924
2298608,2000-10-31,7.2201554e-05,7.732069e-05,69.83566825620589,48.755844,118.59166164855255,0.9438033208677155
2298608,2000-11-30,7.233252e-05,7.73165e-05,26.702291170756023,44.33462,71.03706390225125,-46.61079442543358
2298608,2000-12-31,7.242245e-05,7.731403e-05,21.738597900636734,40.827255,62.566000794214965,-55.081857533469865
2298608,2001-01-31,7.2493494e-05,7.731191e-05,11.652489200715095,37.170654,48.82329514882112,-68.82456317886371
2298608,2001-02-28,7.225532e-05,7.7319084e-05,6.104281442505973,34.02222,40.12665040233229,-77.52120792535254
2298608,2001-03-31,7.229662e-05,7.731779e-05,27.198822421412313,32.274536,59.47350896849774,-58.17434935918709
2298608,2001-04-30,7.220218e-05,7.7320656e-05,71.30941130320231,30.431496,101.74105623823222,-15.906802089452611
2298608,2001-05-31,7.218125e-05,7.7321325e-05,15.670803654578425,26.415873,42.08682517724857,-75.56103315043626
2298608,2001-06-30,7.218017e-05,7.732131e-05,61.49863624572754,32.79571,94.2944966287517,-23.353361698933128
2298608,2001-07-31,7.218089e-05,7.732129e-05,131.20785202518587,53.01862,184.22661848057314,66.57876015288831
2298608,2001-08-31,7.217944e-05,7.7321325e-05,129.35872428647934,51.08043,180.43930261828086,62.79144429059603
2298608,2001-09-30,7.2181094e-05,7.73213e-05,142.67788543701172,63.94061,206.61864188317148,88.97078355548665
2298608,2001-10-31,7.222236e-05,7.732005e-05,125.53567234162361,51.58814,177.12395972603318,59.47610139834835
2298608,2001-11-30,7.2180505e-05,7.73213e-05,77.07656440734863,47.30747,124.38417927170862,6.736320944023788
2298608,2001-12-31,7.2332485e-05,7.731654e-05,37.914634520007716,43.38172,81.29650418895307,-36.351354138731764
2298608,2002-01-31,7.241186e-05,7.7314544e-05,51.22334634104082,42.6872,93.91069384497843,-23.737164482706405
2298608,2002-02-28,7.24538e-05,7.7312645e-05,48.069211210523335,40.975758,89.04511816712458,-28.602740160560245
2298608,2002-03-31,7.225958e-05,7.731918e-05,44.23250013782132,37.60338,81.83602579749488,-35.811832530189946
2298608,2002-04-30,7.218321e-05,7.73213e-05,19.787663396199545,34.51597,54.30377829886832,-63.34408002881651
2298608,2002-05-31,7.217937e-05,7.7321325e-05,19.87993864859304,31.977043,51.85713068586249,-65.79072764182234
2298608,2002-06-30,7.218017e-05,7.732131e-05,65.76311890284221,39.213173,104.97644017250374,-12.671418155181087
2298608,2002-07-31,7.2180905e-05,7.732129e-05,121.00694570233745,48.116753,169.12384918264925,51.47599085496442
2298608,2002-08-31,7.217943e-05,7.7321325e-05,107.55701175812752,56.864117,164.42127866590548,46.773420338220646
2298608,2002-09-30,7.218017e-05,7.732131e-05,124.40137201944987,65.484146,189.88566547742522,72.23780714974039
2298608,2002-10-31,7.2180075e-05,7.73213e-05,85.12634043539724,59.63955,144.76604103796996,27.118182710285126
2298608,2002-11-30,7.2339746e-05,7.731624e-05,66.94838841756184,57.356457,124.30499483014428,6.657136502459451
2298608,2002-12-31,7.2426585e-05,7.731403e-05,116.57786437003843,62.482105,179.0601217038202,61.41226337613536
2298608,2003-01-31,7.2560055e-05,7.730966e-05,123.70620949037614,53.317318,177.02367843023637,59.37582010255154
2298608,2003-02-28,7.235735e-05,7.731614e-05,78.66699341365269,47.72282,126.38996595766106,8.742107629976232
2298608,2003-03-31,7.220089e-05,7.732058e-05,53.78474032494329,46.376896,100.16178402819553,-17.486074299489303
2298608,2003-04-30,7.221454e-05,7.7320525e-05,37.773644065856935,42.86698,80.64077345423478,-37.007084873450054
2298608,2003-05-31,7.217943e-05,7.7321325e-05,51.45380807692005,41.57241,93.0263682842227,-24.62149004346213
2298608,2003-06-30,7.218017e-05,7.732131e-05,102.66985155741374,50.39547,153.065470470101,35.41761214241616
2298608,2003-07-31,7.2180905e-05,7.732129e-05,114.45706078314012,45.806225,160.26343449306225,42.61557616537742
2298608,2003-08-31,7.217943e-05,7.7321325e-05,142.51211350963962,70.09231,212.60456945510973,94.9567111274249
2298608,2003-09-30,7.218017e-05,7.732131e-05,156.41034291585285,77.33639,233.74687979729012,116.09902146960529
2298608,2003-10-31,7.2184455e-05,7.73213e-05,130.7399149248677,60.178402,190.91846797736798,73.27060964968315
2298608,2003-11-30,7.221868e-05,7.731989e-05,87.86092376708984,54.447315,142.30838877604327,24.660530448358443
2298608,2003-12-31,7.2485396e-05,7.731226e-05,73.48291372483776,52.091747,125.57480822227902,7.926949894594188
2298608,2004-01-31,7.247573e-05,7.731215e-05,62.87859836701424,48.35018,111.2289270272738,-6.418931300411032
2298608,2004-02-29,7.23781e-05,7.731539e-05,68.5667996899835,49.28322,117.85016868803886,0.2023103603540335
2298608,2004-03-31,7.226366e-05,7.731878e-05,66.59932511852634,44.659756,111.25922819276879,-6.388630134916042
2298608,2004-04-30,7.2266186e-05,7.7318706e-05,31.147718874613442,40.65311,71.80097680199106,-45.846881525693775
2298608,2004-05-31,7.2182e-05,7.7321296e-05,18.06747962582496,37.747765,55.815391747657664,-61.832466580027166
2298608,2004-06-30,7.218017e-05,7.732131e-05,60.181238349278765,41.828518,102.00990589172676,-15.63795243595807
2298608,2004-07-31,7.217943e-05,7.7321325e-05,95.98958858366936,51.014046,147.00378269225692,29.35592436457209
2298608,2004-08-31,7.2180905e-05,7.732129e-05,160.2145282376197,77.229546,237.44422554806476,119.79636722037993
2298608,2004-09-30,7.218017e-05,7.732131e-05,160.97530263264974,72.401215,233.37666253756518,115.72880420988035
2298608,2004-10-31,7.2182454e-05,7.732132e-05,123.83359158423639,56.981373,180.81511662846535,63.16725830078052
2298608,2004-11-30,7.220203e-05,7.732066e-05,67.75524304707845,50.244,117.99939090655776,0.3515325788729342
2298608,2004-12-31,7.247713e-05,7.731215e-05,52.91035104567005,47.740913,100.6514127494088,-16.996445578276024
2298608,2005-01-31,7.2370116e-05,7.731554e-05,61.56082079487462,44.215694,105.77666564635236,-11.871192681332474
2298608,2005-02-28,7.238233e-05,7.731531e-05,37.88315405164446,40.169743,78.05304742342845,-39.59481090425638
2298608,2005-03-31,7.238872e-05,7.731503e-05,83.37347067556074,41.354336,124.72795628727346,7.0800979595886275
2298608,2005-04-30,7.2264345e-05,7.73187e-05,58.856777636210126,38.01691,96.87383700928767,-20.77402131839716
2298608,2005-05-31,7.217983e-05,7.73213e-05,55.38146308160597,37.10437,92.48598220771143,-25.1618761199734
2298608,2005-06-30,7.218017e-05,7.732131e-05,131.58395462036134,49.495747,181.07985327751473,63.4319949498299
2298608,2005-07-31,7.217943e-05,7.7321325e-05,133.1476595478673,47.737083,180.8848946986597,63.23703637097488
2298608,2005-08-31,7.2180905e-05,7.732129e-05,100.48170200470955,47.492783,147.97463188469533,30.326773557010497
2298608,2005-09-30,7.218017e-05,7.732131e-05,62.07068341573079,46.997334,109.06816796969409,-8.579690357990742
2298608,2005-10-31,7.2222676e-05,7.732006e-05,79.0415516514932,51.264896,130.3065983253764,12.658739997691569
2298608,2005-11-30,7.2244555e-05,7.731924e-05,110.55226923624674,48.60412,159.15653816446186,41.508679836777034
2298608,2005-12-31,7.2449635e-05,7.731328e-05,93.5093514227098,45.025352,138.53485157172386,20.886993244039033
2298608,2006-01-31,7.2417126e-05,7.7314166e-05,51.78272419591104,40.232784,92.015657583165,-25.632200744519835
2298608,2006-02-28,7.245364e-05,7.7312776e-05,68.42231736864362,40.16913,108.59159759662023,-9.056260731064597
2298608,2006-03-31,7.227982e-05,7.7318546e-05,31.39599701666063,35.734623,67.13076809369757,-50.51709023398726
2298608,2006-04-30,7.217959e-05,7.73213e-05,12.319924370447795,32.75815,45.078222891214196,-72.56963543647063
2298608,2006-05-31,7.218126e-05,7.7321325e-05,10.109702602509529,30.017635,40.127487389021084,-77.52037093866375
2298608,2006-06-30,7.218017e-05,7.732131e-05,45.36439396540324,30.217216,75.58175868700977,-42.06609964067506
2298608,2006-07-31,7.218089e-05,7.732129e-05,101.53284971175655,42.64519,144.17819077573128,26.53033244804645
2298608,2006-08-31,7.217944e-05,7.7321325e-05,119.82821925993889,56.56123,176.38959785123828,58.74173952355345
2298608,2006-09-30,7.218017e-05,7.732131e-05,164.52114766438802,77.34072,241.86202033073738,124.21416200305255
