model,basin_id,lat,lon,NSE,KGE,R2,FLV,FHV,low_flow_NSE,high_flow_NSE,ET_over_P,INT_over_P,Q_over_P,SRUN_over_P,IFLOW_over_P,BAS_over_P,REC_over_P,external_loss_over_P,mean_abs_daily_wb_residual_mm_day,cumulative_relative_wb_error,SNOWPACK_drift_mm,MELTWATER_drift_mm,Sa_drift_mm,GW_drift_mm,alpha_mean,theta_cap_mean,aSrz_capacity_mm,mean_aSrz_mm,aridity_index,corr_daily_aux,rmse_daily_aux,bias_daily_aux,logNSE_daily_aux,runoff_ratio_error_aux,seasonality_error_aux,fdc_error_aux,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,aridity_class,snow_class,forest_class,baseflow_class,permeability_class,area_class,metrics_source_main,metrics_source_aux_daily
Model6Closed_Snow_aSrz_SIMHYD_Simple,7180500,38.19645,-96.82458,0.6874048411846161,0.7505404832751543,0.6934375450635114,79.84381291920428,-26.906202489820704,-56.529903411865234,0.6744875907897949,0.7003057908181657,0.2051832313975029,0.2958467976729993,0.117701337520542,0.0005057877806965,0.1776393823840452,0.180734788305667,0.0,0.0001991807221202,7.452881300641539e-05,7.26677171769552e-05,7.728633499937132e-05,74.29949951171875,53.852420806884766,0.6528786420822144,189.05003356933597,155.1728973388672,63.05952453613281,1.1241737604141235,0.8307286411421889,1.6935598976364323,0.15165284194123074,0.4335628475571721,0.05674497870739764,0.1664105540096773,0.22326144022867064,2.60758932238193,2.93138351813826,0.583217758556273,0.0557846206828486,1.12417376961053,26.2,1.2780487804878,jja,298.9,7.0661938534279,djf,Mixed sedimentary rocks,0.938857852131091,Unconsolidated sediments,0.0611421478689094,0.0,0.1298,-16.1576,0.656215582268323,0.251656032119696,0.984174315338019,0.319151962181362,2.12869278926269,0.0142082714706475,1.93587698787572,20.85,1.98571428571429,153.45,28.9528301886792,0.0091718001368925,215.65,11,"CEDAR C NR CEDAR POINT, KS",4.09307875894988,1.06673378795821,0.477398490612543,0.44689064895773,0.5183857053528,8.80958252007464,50.2578647054087,40.7889248890564,0.0,0.0,0.0,38.19645,-96.82458,442.86,4.64743,275.51,275.78,0.0015,1.8768305256217,1.59009707018444,0.631699297105892,0.43117848887169,0.99999999999989,    Grasslands,0.119999999999987,1.49999999999983,transitional,non_snow,non_forested,low_bfi,low_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7184000,37.28125,-95.03267,0.5957931280136108,0.506078567213449,0.6067943492220127,47.32744171959042,-48.54224528029617,-9262.126953125,0.5574758350849152,0.611827547843178,0.2022885225955289,0.380927353467645,0.2007532678655293,0.0022798865265276,0.1778941285664066,0.1834093602209273,0.0,0.0001949223078554,6.092610776191532e-05,7.216387894004583e-05,7.731029472779483e-05,39.3913459777832,105.44792175292967,0.566053032875061,85.37610626220703,84.70027160644531,37.19346618652344,0.8422682881355286,0.7381587746852374,2.532050392885316,0.2892392900889934,0.5381019037153982,0.09040640003495232,0.28954086371102306,0.38230540777789385,3.2553826146475,2.7419055578371,0.405783300519948,0.0453576175844397,0.842268292980362,23.25,1.3323782234957,jja,271.8,5.59259259259259,djf,Mixed sedimentary rocks,0.571479006701658,Siliciclastic sedimentary rocks,0.321433976833463,0.0,0.1596,-15.4824,0.977276483371128,0.300203263043152,0.420270378971237,0.137372312577524,3.01681981202863,0.0,4.88510503574461,63.4,4.26936026936027,254.9,19.9921568627451,0.0893908281998631,206.15,11,"LIGHTNING C NR MCCUNE, KS",5.98054474708171,1.34861021920236,0.467109676649778,0.617892721728675,0.632633100313975,17.5059832112835,47.3918873838523,35.2087586276518,0.0,0.0,0.0088062170010031,37.28125,-95.03267,280.99,3.48891,510.84,514.82,0.0078,1.71597588793418,1.38219988520904,0.616467737370962,0.340591654373604,0.73033348398206,    Croplands,0.163820009038903,1.49999999999974,transitional,non_snow,non_forested,low_bfi,low_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7195800,36.25548,-94.43394,0.366964042186737,0.6083732728405995,0.4941040262591748,91.31804888200668,-19.108244655237296,-11.386526107788086,0.2949838042259216,0.6446310522939415,0.1609949635358044,0.3499796108828156,0.0744136924421852,0.0048267081091704,0.2707391925246534,0.2747057978858309,0.0,0.0001968961441889,5.722447436864964e-05,7.211315096355975e-05,7.730998913757503e-05,98.0627899169922,84.40274047851562,0.5963456630706787,314.3935852050781,244.98165893554688,106.2332992553711,0.8169668912887573,0.7024504529884259,1.7264018849441123,0.2822813099271615,0.35732766920018655,0.08204020501631848,0.2828820713762031,0.28814219996333035,3.50413004791239,2.86275831622177,0.142939362252623,0.0482364215180522,0.816966915348155,26.0,1.2621359223301,mam,278.1,5.59557344064386,djf,Carbonate sedimentary rocks,1.0,,0.0,1.0,0.06,-11.8,1.01169458220459,0.288714907372606,0.862588138972644,0.529321366611278,2.13238543353976,0.185589042168232,2.87982996467947,8.65,2.98275862068966,21.3,7.3448275862069,0.0027378507871321,179.9,11,"Flint Creek at Springtown, AR",1.0,1.50000001490116,0.471236409108126,0.615614510498902,0.713816306985099,15.5142950088176,52.9210433810377,31.7115999441943,0.0,0.0,0.0,36.25548,-94.43394,371.07,10.46386,38.23,38.58,0.2232,3.36641175992578,2.82112349254907,0.774488422528882,0.402198958248552,1.00000000000009,    cropland/natural vegetation mosaic,0.180000000000016,1.50000000000013,transitional,non_snow,non_forested,high_bfi,high_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7196900,35.88008,-94.48661,0.4908081293106079,0.53200726620854,0.5184424969648949,88.97992292926936,-54.80563284712535,-232.34426879882807,0.4510782957077026,0.5895746430705694,0.1283688265852518,0.4044027952815694,0.1581624125056949,0.0036310691315949,0.2426093074809726,0.2469999240680586,0.0,0.0001962279784493,5.428326555159502e-05,7.25311110727489e-05,7.735207327641547e-05,197.45675659179688,107.96240234375,0.5389578938484192,453.9154968261719,259.4391784667969,130.7911834716797,0.7730310559272766,0.7226620853833767,2.6148310063766904,0.3012873224939911,0.43195552162066597,0.08334622016020399,0.30992503500275165,0.36399106428027145,3.70366187542779,2.86304562628337,0.101719623546402,0.0460986315040519,0.773031049426636,24.95,1.19664268585132,mam,275.85,5.47321428571429,djf,Siliciclastic sedimentary rocks,0.85539757297,Carbonate sedimentary rocks,0.14460242703,0.14460242703,0.1712,-14.7084,1.20281087107905,0.32476260294148,1.47791695732605,0.371447096363267,1.51103202475072,0.0174837556616557,4.0212638021808,23.2,2.33165829145729,150.15,21.2978723404255,0.0068446269678302,171.05,11,"Baron Fork at Dutch Mills, AR",1.01898734177215,1.3928168645466,0.444171801791608,1.07024150907487,0.436671623774914,24.5278926451978,24.3924060182493,20.8351836698105,0.0,0.0,30.2262876562586,35.88008,-94.48661,430.12,35.12088,106.35,106.55,0.5407,3.59929599540988,3.08118311270273,0.780021905437418,0.419012719374475,0.975876510753336,    cropland/natural vegetation mosaic,0.180241234892462,1.51206174462329,humid,non_snow,forested,low_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7197000,35.9212,-94.83856,0.7294087707996368,0.624236451941214,0.756317032167062,23.48184186979659,-13.276701828455824,-74.65202331542969,0.7200102806091309,0.609862817422245,0.1571943412603839,0.3841256288171093,0.0989301626816342,0.0040817273033215,0.2811137234255465,0.2849818910583301,0.0,0.0001961811940418,5.565587398713963e-05,7.234157965285704e-05,7.731018558843061e-05,117.23614501953124,92.59886932373048,0.5550588369369507,240.7584381103516,190.2381134033203,92.99322509765624,0.7923972606658936,0.854480716456045,1.4181308372161407,0.3073212980029438,0.5685842121938713,0.08718590159185036,0.31397549605341285,0.33163021266460513,3.62419986310746,2.87180599589322,0.12374916915209,0.0408010944755726,0.792397247493652,24.75,1.20731707317073,mam,272.8,5.45054945054945,djf,Carbonate sedimentary rocks,0.694359968051739,Siliciclastic sedimentary rocks,0.237036629481106,0.694359968051739,0.1026,-12.6616,1.15013981199752,0.317349995982664,1.40330979403619,0.456229005036443,1.88828226412725,0.0907876385261476,3.84334336427358,15.5,2.60504201680672,106.2,25.5903614457831,0.0,171.8,11,"Baron Fork at Eldon, OK",1.89504617968094,1.47139402471074,0.463775910859599,0.71065203052189,0.638346041815344,18.3112209874469,45.7491995970245,28.0252420545132,0.0,0.0,8.01918526006278,35.9212,-94.83856,348.86,21.68267,808.45,807.51,0.6716,3.83361343012604,3.32131636934448,0.797898448104159,0.44410393025271,0.74253666251733,    cropland/natural vegetation mosaic,0.175667161568296,1.57824330606991,humid,non_snow,forested,low_bfi,high_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7208500,36.37226,-104.97,-0.8981355428695679,-0.5097638748571085,0.5647617032862985,-21.47446027975585,-24.53282212337684,-206.0585021972656,-1.2267999649047852,0.7269631413354817,0.228051759144953,0.2697675251060997,0.0780263445288931,0.0042287731196636,0.1875123876056109,0.1934193973166098,0.0,0.0001753036340232,0.0001086618496038,7.239177648443729e-05,7.756492414046079e-05,26.627410888671875,62.67955017089844,0.7445997595787048,160.1076202392578,96.35205078125,33.70353317260742,1.7581381797790527,0.6748262879360293,0.3694223472574497,0.1965439700917413,-0.2974749365520093,0.12182764655722629,0.19600202427691882,0.19164813119918164,1.65867898699521,2.91618685831622,0.550231739304762,0.333134983679482,1.75813818175816,28.8,1.5,jja,291.45,7.62958115183246,son,Metamorphics,0.476946042126427,Basic volcanic rocks,0.395246095811802,0.0181393144368796,0.0624,-13.4318,0.214323900919785,0.129213610710801,0.912485046536425,0.616964180402278,2.64559676622104,0.0338052141703766,0.799032334936174,17.1,13.1538461538462,31.75,5.99056603773585,0.0,215.75,11,"RAYADO CREEK NEAR CIMARRON, NM",0.938775510204082,1.47427732903684,0.437587611287221,1.07570057266747,0.637795441629247,39.2110864531505,29.8090969758258,30.0520409857019,0.0,0.0,0.952692062739381,36.37226,-104.97,2675.36,72.29899,159.22,159.69,0.6805,1.65335497822553,0.913433783257069,0.598012502398732,0.188280394342668,0.660794679917564,    Evergreen Needleleaf Forest,0.153039733995869,1.69823840397516,arid,non_snow,forested,high_bfi,high_perm,mid_small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7226500,35.43838,-103.52579,-1.4291822910308838,-4.086017616855862,0.0517879206456638,,-75.15565674353273,,-1.4291822910308838,0.9644243282506036,0.4906307247234878,0.030978765563556,0.001216680283782,1.3469220419911326e-05,0.0297456996230569,0.0305706886673446,0.0,0.0002107423060806,0.0001966405081927,7.258550613187253e-05,7.782730972394347e-05,70.18392944335938,4.985629081726074,0.9447738528251648,747.6748657226562,137.42958068847656,36.67927551269531,2.522446393966675,0.1659261539365063,0.06435795487726591,0.04043494919742511,-2.0181358865474834,0.03772924912828977,0.04044373874177912,0.04346712419530378,1.07436002737851,2.71001545516769,0.890675558110475,0.0735735582681379,2.52244628067582,25.45,1.51940298507463,jja,305.55,9.87237479806139,djf,Unconsolidated sediments,0.516803975629448,Siliciclastic sedimentary rocks,0.347497629157586,6.47735365530563e-05,0.2054,-13.2545,0.0045531649049322,0.0042380252326049,0.0,0.0738124214935018,-0.636292615244551,0.0,0.010733152934552,75.55,8.53672316384181,314.35,35.9257142857143,0.79315537303217,276.65,11,"UTE CREEK NEAR LOGAN, NM",14.8725219902849,1.33126290792459,0.43221022592953,1.49511543253017,0.547214763946045,41.2691337949775,29.3575989909299,19.6287599487381,0.0,0.0,9.86658035045899,35.43838,-103.52579,1587.35,17.56282,5242.75,5245.84,0.0028,0.57729877316962,0.373908211117553,0.286549542775838,0.154655565548504,0.969301441916515,    Grasslands,0.122455884646653,1.54911769293318,arid,non_snow,non_forested,low_bfi,high_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7261000,35.2988,-92.40393,0.747364342212677,0.6483151540282077,0.7770532113340859,61.17974395152992,-18.13872170806601,-814.4349365234375,0.7285816371440887,0.541495096994758,0.1347665028851295,0.4541492167881288,0.1987969469566841,0.0062194261970648,0.2491328643035272,0.2528690902655449,0.0,0.000194047592231,5.143444105807858e-05,7.218056998681277e-05,7.737272972008213e-05,31.93594741821289,83.80150604248047,0.5174070000648499,199.12669372558597,175.3553466796875,89.01467895507812,0.774526059627533,0.8717497459173129,1.7021388064844007,0.3304713439433614,0.6219398183767111,0.08759505315772426,0.4399992294710322,0.33140118519892103,3.7491279945243,2.90379727583847,-0.0831938935841742,0.0378060990134872,0.77452604447742,24.2,1.1980198019802,mam,270.55,5.26874391431353,jja,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,1.34905392890811,0.359831387692934,1.75046696023532,0.39795264735362,2.28874646708984,0.000439034664193,5.44732259597527,31.3,3.4585635359116,158.9,30.5576923076923,0.0349075975359343,150.9,11,"Cadron Creek near Guy, AR",1.11808669656203,0.862333787940201,0.435237433611068,1.46858654194493,0.333901842045731,42.0165591753011,31.9518007559355,24.1201665597743,0.0,0.0,1.97533042881356,35.2988,-92.40393,197.55,14.38002,445.81,455.94,0.2534,2.99298872543272,2.41469844469093,0.716195752715417,0.342285044153287,0.485625746748551,    cropland/natural vegetation mosaic,,,humid,non_snow,non_forested,low_bfi,low_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7263295,34.8762,-92.77461,0.7295425832271576,0.645671611247034,0.7377917685564954,53.70638604395347,-28.02118692900689,-11816.0107421875,0.7123789489269257,0.5428570624212352,0.1169813654522042,0.4519983736897364,0.1691405697661947,0.0109283897212614,0.2719293290634667,0.2772610621200936,0.0,0.0001935495674842,4.930827132505633e-05,7.218014798127115e-05,7.732526864856482e-05,20.052562713623047,125.01744079589844,0.5286426544189453,198.99050903320312,175.55577087402344,89.89290618896484,0.8590078949928284,0.8532156113267225,2.4374479214924065,0.42939790249931037,0.5552058178998378,0.10939248264323304,0.47392488385227366,0.486720784232016,3.94611772758385,3.38974629705681,-0.0925221284671945,0.0310455107281904,0.859007898665077,25.1,1.2741116751269,mam,269.15,5.31916996047431,jja,Siliciclastic sedimentary rocks,1.0,,0.0,0.0,0.19,-15.2,1.36476592568179,0.345850281186976,1.34633179469127,0.296225117442708,1.72930192372344,0.0,5.59076323942933,50.8,4.21576763485477,187.15,22.2797619047619,0.137850787132101,144.5,11,"Maumelle River at Williams Junction, AR",1.01111111111111,0.887800934562654,0.442565787029342,1.06913671622975,0.400120374467578,35.743601980883,33.130715080575,31.5629679940649,0.0,0.0,0.0,34.8762,-92.77461,260.56,27.63587,119.03,119.08,0.8657,5.00082997287572,3.72864471659493,0.860619621828606,0.288205452807768,0.999999999999962,    Mixed Forests,0.249999999999991,2.39999999999991,transitional,non_snow,forested,low_bfi,low_perm,small,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7290650,32.01778,-90.87694,0.7819587290287018,0.4092746157466985,0.8284089936761446,-40.76428954231674,-18.25652059596762,-190.8326568603516,0.7643376588821411,0.5656838979538295,0.1572635614801063,0.4314120985827623,0.1931281535683196,0.0044696438843116,0.2338143066196575,0.2378698810055091,0.0,0.0001954414037754,4.81551454983368e-05,7.21790493116714e-05,7.732382800895721e-05,27.38276672363281,104.56364440917967,0.5492629408836365,250.52755737304688,199.65457153320312,100.38935089111328,0.8238686323165894,0.9049397893915615,1.609740914609035,0.5611426344802185,0.5969414823718404,0.1294540002319886,0.5481058586255653,0.5813429801911114,4.1546160164271,3.42285772758385,-0.16724761692358,0.0040610264363759,0.823868611214627,22.7,1.26815642458101,djf,262.35,5.1140350877193,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2756,-11.0545,1.21077833795609,0.291429661169347,0.928238964828907,0.307445601362936,1.95095285848579,0.0709895612276037,4.93739642170761,33.1,2.53639846743295,162.4,12.4444444444444,0.0,161.3,8,"BAYOU PIERRE NR WILLOWS, MS",29.5693153000845,1.50000001490116,0.460692836185684,0.958871250756489,0.680625883448584,25.870710860218,53.7393374478625,20.4614983589324,0.0,0.0,0.0,32.01778,-90.87694,105.8,7.48765,1688.73,1694.61,0.7965,4.50496417589876,3.30367485407145,0.815306049793279,0.280783459405914,0.500505466899586,    Woody Savannas,0.20465034718039,2.04761843451259,transitional,non_snow,forested,low_bfi,high_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7291000,31.50306,-90.7775,0.5940176248550415,0.453576254825349,0.6092473790518769,-23.485105998476826,-54.26905764503052,-154.84962463378906,0.5725592374801636,0.5750361935803311,0.141003454285527,0.4211410814551094,0.1724792042016215,0.0093490985813177,0.2393128174479499,0.2431927487216507,0.0,0.0001979642256628,4.752263265721103e-05,7.217926031444222e-05,7.731773075647652e-05,122.46856689453124,96.06036376953124,0.5511243343353271,508.671875,322.53570556640625,171.91380310058594,0.7468437552452087,0.7801589591494846,2.9598386497709237,0.5193591574045467,0.4416058885181223,0.12467563259770165,0.570294765964419,0.6288669514656076,4.27315811088296,3.19138134154689,-0.165164818260007,0.003569389743915,0.746843729797645,24.35,1.27821522309711,djf,267.6,5.28853754940711,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2522,-11.8728,1.31414378444056,0.307534556489653,0.765081556896376,0.375506809267263,1.68900645486443,0.209283533001253,3.9233005723113,19.85,1.87264150943396,75.05,8.29281767955801,0.0,155.15,8,"HOMOCHITTO RIVER AT EDDICETON, MS",29.1597633136095,1.50000001490116,0.4512923892265,1.13357435789898,0.673279391383912,32.3408958706276,46.6288646374359,21.0365909113784,0.0,0.0,0.0,31.50306,-90.7775,129.13,7.60783,479.3,482.23,0.9777,5.18817670710889,3.50972920311137,0.846542503064599,0.198569404747183,0.897761055218611,    Mixed Forests,0.240798494969669,2.32843273865296,humid,non_snow,forested,low_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7292500,31.32472,-91.10944,0.7411643862724304,0.624064287528904,0.7848076476452588,-107.78841615549769,-32.913767834962115,-25.69149780273437,0.7155853807926178,0.6127576435634965,0.1469261921603782,0.3829890085260353,0.142042292944292,0.0092261539756925,0.2317205845393098,0.2362951923341745,0.0,0.0001976204948732,4.78630184216988e-05,7.21794567652978e-05,7.733322854619473e-05,71.76868438720703,113.39530181884766,0.5974780321121216,439.6802368164063,290.4658203125,139.74224853515625,0.8165513277053833,0.8714761846933791,1.613083350840336,0.4234773937961572,0.6226224578104924,0.10256480218657343,0.42282346521443864,0.4153751812875268,4.25553045859001,3.47485900068446,-0.170541737160257,0.0025798855778927,0.816551317044455,23.8,1.26595744680851,djf,261.8,5.08843537414966,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2429,-12.1976,1.32658806792524,0.31173271601134,0.977611165815966,0.449695543173441,2.912389497691,0.252553997533847,4.34298463048859,15.05,1.7810650887574,24.85,7.88888888888889,0.0,158.95,8,"HOMOCHITTO RIVER AT ROSETTA, MS",27.2270045123221,1.50000001490117,0.451942058410137,1.12570124945104,0.673561657514787,31.9167997166916,47.1726402801593,20.9083405193605,0.0,0.0,0.0,31.32472,-91.10944,115.81,7.03828,2073.09,2076.55,0.9468,5.08576369378386,3.37341324963001,0.838933229317876,0.18525571829442,0.908405531888626,    Mixed Forests,0.242263568279183,2.3523636606214,transitional,non_snow,forested,low_bfi,high_perm,large,Ep100 benchmark,Ep60 auxiliary archive
Model6Closed_Snow_aSrz_SIMHYD_Simple,7295000,31.22694,-91.29556,0.5878260433673859,0.6786518269863331,0.6210568125972448,-42.07657451320638,-45.40125689737655,-66.29460144042969,0.5486241281032562,0.5881408827009617,0.1115442908842779,0.4095254745542729,0.1754149265806351,0.0098808852538603,0.2242296706684406,0.2282213833709386,0.0,0.0002001561806537,4.760615360781929e-05,7.22515324014239e-05,7.73142310208641e-05,110.7995147705078,106.97137451171876,0.5736415982246399,513.9301147460938,317.8296203613281,149.83187866210938,0.8112491965293884,0.7872429193891326,2.8554719962425295,0.28379224506373896,0.584974621186092,0.06317442495239461,0.3176546089040399,0.35680698245763764,4.38075154004107,3.55388116358658,-0.170925115875126,0.0018796058546206,0.81124919573806,25.25,1.2287104622871,djf,279.35,5.64343434343434,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2365,-12.4216,1.57125669409338,0.358672862346047,0.809024023403553,0.330516021748059,2.05207657023171,0.157309071041331,5.87287198554301,23.8,1.74358974358974,116.35,8.7811320754717,0.0,157.6,8,"BUFFALO RIVER NR WOODVILLE, MS",27.0900621118012,1.50000001490116,0.45473570166449,1.01815681459912,0.675112670209726,29.2757710102445,47.3546636663149,23.4937932458442,0.0,0.0,0.0,31.22694,-91.29556,95.88,6.82945,466.58,466.88,0.94,5.06149285349947,3.27644922765419,0.839611750782864,0.180542519089726,0.774016000370215,    Mixed Forests,0.229661440033311,2.24181120025907,transitional,non_snow,forested,low_bfi,high_perm,mid_large,Ep100 benchmark,Ep60 auxiliary archive
